Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
45,0.2,0.25,11,0.4,0.8578721465941951
45,0.2,0.25,11,0.5,0.889355971807688
45,0.2,0.25,11,0.6,0.8857214442001512
45,0.2,0.30000000000000004,9,0.4,0.8353599704686405
45,0.2,0.30000000000000004,9,0.5,0.8878014651970209
45,0.2,0.30000000000000004,9,0.6,0.8858616225294016
45,0.2,0.30000000000000004,10,0.4,0.8386364820329278
45,0.2,0.30000000000000004,10,0.5,0.8835735381656518
45,0.2,0.30000000000000004,10,0.6,0.8946109958210468
45,0.2,0.30000000000000004,11,0.4,0.8356580382672347
45,0.2,0.30000000000000004,11,0.5,0.8920978141988505
45,0.2,0.30000000000000004,11,0.6,0.8897083135131513
45,0.2,0.35000000000000003,9,0.4,0.8228658718952374
45,0.2,0.35000000000000003,9,0.5,0.8680023028514718
45,0.2,0.35000000000000003,9,0.6,0.8854621226641067
45,0.2,0.35000000000000003,10,0.4,0.8192520851973982
45,0.2,0.35000000000000003,10,0.5,0.8750743955327195
45,0.2,0.35000000000000003,10,0.6,0.8864681692637211
45,0.2,0.35000000000000003,11,0.4,0.8257608338063385
45,0.2,0.35000000000000003,11,0.5,0.8726217032669912
45,0.2,0.35000000000000003,11,0.6,0.8915410785673012
45,0.2,0.4,9,0.4,0.7959482738426624
45,0.2,0.4,9,0.5,0.849041592574663
45,0.2,0.4,9,0.6,0.8791326285691136
45,0.2,0.4,10,0.4,0.7924042824493047
45,0.2,0.4,10,0.5,0.8457778851871923
45,0.2,0.4,10,0.6,0.8805820726870672
45,0.2,0.4,11,0.4,0.7966319117580699
45,0.2,0.4,11,0.5,0.8513237040361785
45,0.2,0.4,11,0.6,0.8906426986600845
45,0.2,0.45,9,0.4,0.7790889479384709
45,0.2,0.45,9,0.5,0.8403987384671491
45,0.2,0.45,9,0.6,0.8695603989694876
45,0.2,0.45,10,0.4,0.7895893020111425
45,0.2,0.45,10,0.5,0.841832228602803
45,0.2,0.45,10,0.6,0.8781919695701579
45,0.2,0.45,11,0.4,0.7839013027008207
45,0.2,0.45,11,0.5,0.8399434143166544
45,0.2,0.45,11,0.6,0.8778217745788143
45,0.4,0.0,9,0.4,0.5396433249179207
45,0.4,0.0,9,0.5,0.48072551850586964
45,0.4,0.0,9,0.6,0.46482049735891257
45,0.4,0.0,10,0.4,0.4997823443915083
45,0.4,0.0,10,0.5,0.46094071375930556
45,0.4,0.0,10,0.6,0.4671666378860897
45,0.4,0.0,11,0.4,0.5127649975874814
45,0.4,0.0,11,0.5,0.46749790777528455
45,0.4,0.0,11,0.6,0.4609265127102327
45,0.4,0.05,9,0.4,0.885994093053052
45,0.4,0.05,9,0.5,0.828328303463007
45,0.4,0.05,9,0.6,0.7837933676596879
45,0.4,0.05,10,0.4,0.8670511581076424
45,0.4,0.05,10,0.5,0.8421233482733166
45,0.4,0.05,10,0.6,0.8113588208176722
45,0.4,0.05,11,0.4,0.885813389647375
45,0.4,0.05,11,0.5,0.8313456989565353
45,0.4,0.05,11,0.6,0.7779564450543149
45,0.4,0.1,9,0.4,0.875705603962924
45,0.4,0.1,9,0.5,0.889999050383147
45,0.4,0.1,9,0.6,0.867555454132122
45,0.4,0.1,10,0.4,0.8870851900027416
45,0.4,0.1,10,0.5,0.8860181558435751
45,0.4,0.1,10,0.6,0.8716640758503723
45,0.4,0.1,11,0.4,0.8825390781856325
45,0.4,0.1,11,0.5,0.8934013930844185
45,0.4,0.1,11,0.6,0.8718902039787889
45,0.4,0.15000000000000002,9,0.4,0.8359884531222334
45,0.4,0.15000000000000002,9,0.5,0.8712924484260017
45,0.4,0.15000000000000002,9,0.6,0.8867237883832014
45,0.4,0.15000000000000002,10,0.4,0.8434257580343545
45,0.4,0.15000000000000002,10,0.5,0.8837518756568694
45,0.4,0.15000000000000002,10,0.6,0.8857812047128312
45,0.4,0.15000000000000002,11,0.4,0.8423045009455414
45,0.4,0.15000000000000002,11,0.5,0.8856271975367933
45,0.4,0.15000000000000002,11,0.6,0.8883493143683772
45,0.4,0.2,9,0.4,0.8029961983088104
45,0.4,0.2,9,0.5,0.8590248459944287
45,0.4,0.2,9,0.6,0.8804514887710352
45,0.4,0.2,10,0.4,0.803990334881517
45,0.4,0.2,10,0.5,0.8568607080078278
45,0.4,0.2,10,0.6,0.8833893310760953
45,0.4,0.2,11,0.4,0.7991463076028318
45,0.4,0.2,11,0.5,0.8575900014081634
45,0.4,0.2,11,0.6,0.8813802868565359
45,0.4,0.25,9,0.4,0.7684615105901246
45,0.4,0.25,9,0.5,0.8279374275449866
45,0.4,0.25,9,0.6,0.8674998321430099
45,0.4,0.25,10,0.4,0.7656336227789354
45,0.4,0.25,10,0.5,0.8309051907132347
45,0.4,0.25,10,0.6,0.8725338590898363
45,0.4,0.25,11,0.4,0.7605562524444689
45,0.4,0.25,11,0.5,0.8304801352383019
45,0.4,0.25,11,0.6,0.8684586835730304
45,0.4,0.30000000000000004,9,0.4,0.7406860544025576
45,0.4,0.30000000000000004,9,0.5,0.8044462259317803
45,0.4,0.30000000000000004,9,0.6,0.8440412380595614
45,0.4,0.30000000000000004,10,0.4,0.7425697879852238
45,0.4,0.30000000000000004,10,0.5,0.8021935058950318
45,0.4,0.30000000000000004,10,0.6,0.8424680711775053
45,0.4,0.30000000000000004,11,0.4,0.7408146183294693
45,0.4,0.30000000000000004,11,0.5,0.8075533225009882
45,0.4,0.30000000000000004,11,0.6,0.8441720396527477
45,0.4,0.35000000000000003,9,0.4,0.715439913724733
45,0.4,0.35000000000000003,9,0.5,0.7794812637210811
45,0.4,0.35000000000000003,9,0.6,0.8310340331038727
45,0.4,0.35000000000000003,10,0.4,0.7236799659675204
45,0.4,0.35000000000000003,10,0.5,0.7869474528877518
45,0.4,0.35000000000000003,10,0.6,0.8307395693014764
45,0.4,0.35000000000000003,11,0.4,0.7265775219088819
45,0.4,0.35000000000000003,11,0.5,0.7822530522048916
45,0.4,0.35000000000000003,11,0.6,0.8244092009068613
45,0.4,0.4,9,0.4,0.6962233397695783
45,0.4,0.4,9,0.5,0.7661287275905991
45,0.4,0.4,9,0.6,0.8000765481402747
45,0.4,0.4,10,0.4,0.713839611924843
45,0.4,0.4,10,0.5,0.7588905252096813
45,0.4,0.4,10,0.6,0.8104143006279234
45,0.4,0.4,11,0.4,0.7014541974091997
45,0.4,0.4,11,0.5,0.765086626633287
45,0.4,0.4,11,0.6,0.8012508534612366
45,0.4,0.45,9,0.4,0.684668333293468
45,0.4,0.45,9,0.5,0.7500560141799311
45,0.4,0.45,9,0.6,0.7932720979596022
45,0.4,0.45,10,0.4,0.6878749971597713
45,0.4,0.45,10,0.5,0.7475710190212407
45,0.4,0.45,10,0.6,0.7901740259495091
45,0.4,0.45,11,0.4,0.6806430089058204
45,0.4,0.45,11,0.5,0.7435324224150882
45,0.4,0.45,11,0.6,0.798766753747877
45,0.6000000000000001,0.0,9,0.4,0.6377836751161091
45,0.6000000000000001,0.0,9,0.5,0.5481935099510028
45,0.6000000000000001,0.0,9,0.6,0.5148870127460222
45,0.6000000000000001,0.0,10,0.4,0.6162763553146438
45,0.6000000000000001,0.0,10,0.5,0.5770172274821416
45,0.6000000000000001,0.0,10,0.6,0.5074090953387473
45,0.6000000000000001,0.0,11,0.4,0.620943300591393
45,0.6000000000000001,0.0,11,0.5,0.5409011989401145
45,0.6000000000000001,0.0,11,0.6,0.5065639857414742
45,0.6000000000000001,0.05,9,0.4,0.8608110301510777
45,0.6000000000000001,0.05,9,0.5,0.8550345237985912
45,0.6000000000000001,0.05,9,0.6,0.8114711624268165
45,0.6000000000000001,0.05,10,0.4,0.8982478137434158
45,0.6000000000000001,0.05,10,0.5,0.8807680733634901
45,0.6000000000000001,0.05,10,0.6,0.8139303874608024
45,0.6000000000000001,0.05,11,0.4,0.8986866410832917
45,0.6000000000000001,0.05,11,0.5,0.8513702340656757
45,0.6000000000000001,0.05,11,0.6,0.7822838949622144
45,0.6000000000000001,0.1,9,0.4,0.8392402828031034
45,0.6000000000000001,0.1,9,0.5,0.8860145204823052
45,0.6000000000000001,0.1,9,0.6,0.8837120169157475
45,0.6000000000000001,0.1,10,0.4,0.8435943468223747
45,0.6000000000000001,0.1,10,0.5,0.8768990861399479
45,0.6000000000000001,0.1,10,0.6,0.8855620261166338
45,0.6000000000000001,0.1,11,0.4,0.8382813532668354
45,0.6000000000000001,0.1,11,0.5,0.8771611504246034
45,0.6000000000000001,0.1,11,0.6,0.8908981900857796
45,0.6000000000000001,0.15000000000000002,9,0.4,0.7828670892780081
45,0.6000000000000001,0.15000000000000002,9,0.5,0.8390076239779275
45,0.6000000000000001,0.15000000000000002,9,0.6,0.8695282193533848
45,0.6000000000000001,0.15000000000000002,10,0.4,0.7791702423778968
45,0.6000000000000001,0.15000000000000002,10,0.5,0.8388202668279642
45,0.6000000000000001,0.15000000000000002,10,0.6,0.878772970134794
45,0.6000000000000001,0.15000000000000002,11,0.4,0.7733218396445792
45,0.6000000000000001,0.15000000000000002,11,0.5,0.843330224890541
45,0.6000000000000001,0.15000000000000002,11,0.6,0.8798094830218787
45,0.6000000000000001,0.2,9,0.4,0.7422988752733696
45,0.6000000000000001,0.2,9,0.5,0.7956925063910658
45,0.6000000000000001,0.2,9,0.6,0.8490030060343918
45,0.6000000000000001,0.2,10,0.4,0.7414439296915988
45,0.6000000000000001,0.2,10,0.5,0.7989905418981373
45,0.6000000000000001,0.2,10,0.6,0.8441010409321195
45,0.6000000000000001,0.2,11,0.4,0.7477495777211673
45,0.6000000000000001,0.2,11,0.5,0.802232930577032
45,0.6000000000000001,0.2,11,0.6,0.8453283848848152
45,0.6000000000000001,0.25,9,0.4,0.7163731558520549
45,0.6000000000000001,0.25,9,0.5,0.7626076194152612
45,0.6000000000000001,0.25,9,0.6,0.8156157372492213
45,0.6000000000000001,0.25,10,0.4,0.707288493025598
45,0.6000000000000001,0.25,10,0.5,0.7746684527368757
45,0.6000000000000001,0.25,10,0.6,0.8172757864770825
45,0.6000000000000001,0.25,11,0.4,0.7107453972638406
45,0.6000000000000001,0.25,11,0.5,0.7784018287260593
45,0.6000000000000001,0.25,11,0.6,0.8201289383210241
45,0.6000000000000001,0.30000000000000004,9,0.4,0.6884869682662792
45,0.6000000000000001,0.30000000000000004,9,0.5,0.7469579466283726
45,0.6000000000000001,0.30000000000000004,9,0.6,0.7951742326819639
45,0.6000000000000001,0.30000000000000004,10,0.4,0.6955645245897705
45,0.6000000000000001,0.30000000000000004,10,0.5,0.7453101605602331
45,0.6000000000000001,0.30000000000000004,10,0.6,0.7862264957620515
45,0.6000000000000001,0.30000000000000004,11,0.4,0.6928012094410806
45,0.6000000000000001,0.30000000000000004,11,0.5,0.7442080524060272
45,0.6000000000000001,0.30000000000000004,11,0.6,0.7846968839888839
45,0.6000000000000001,0.35000000000000003,9,0.4,0.6626775523703395
45,0.6000000000000001,0.35000000000000003,9,0.5,0.7206877610971941
45,0.6000000000000001,0.35000000000000003,9,0.6,0.7673460745692213
45,0.6000000000000001,0.35000000000000003,10,0.4,0.6746400757839798
45,0.6000000000000001,0.35000000000000003,10,0.5,0.7235071302835345
45,0.6000000000000001,0.35000000000000003,10,0.6,0.7698341112425545
45,0.6000000000000001,0.35000000000000003,11,0.4,0.6788143037372807
45,0.6000000000000001,0.35000000000000003,11,0.5,0.7248248999154816
45,0.6000000000000001,0.35000000000000003,11,0.6,0.7724600155176656
45,0.6000000000000001,0.4,9,0.4,0.6407449208964391
45,0.6000000000000001,0.4,9,0.5,0.700276085901329
45,0.6000000000000001,0.4,9,0.6,0.7477223421005731
45,0.6000000000000001,0.4,10,0.4,0.651712191003883
45,0.6000000000000001,0.4,10,0.5,0.7009998493334397
45,0.6000000000000001,0.4,10,0.6,0.740157379976268
45,0.6000000000000001,0.4,11,0.4,0.6468019030702865
45,0.6000000000000001,0.4,11,0.5,0.7019609526972955
45,0.6000000000000001,0.4,11,0.6,0.7517256223657206
45,0.6000000000000001,0.45,9,0.4,0.6246838167406192
45,0.6000000000000001,0.45,9,0.5,0.6854276500587478
45,0.6000000000000001,0.45,9,0.6,0.7402851096650735
45,0.6000000000000001,0.45,10,0.4,0.6356638827490743
45,0.6000000000000001,0.45,10,0.5,0.6857293590026494
45,0.6000000000000001,0.45,10,0.6,0.7367095801590752
45,0.6000000000000001,0.45,11,0.4,0.6266299098262826
45,0.6000000000000001,0.45,11,0.5,0.6860141820403001
45,0.6000000000000001,0.45,11,0.6,0.7358569564463573
45,0.8,0.0,9,0.4,0.7093161489553798
45,0.8,0.0,9,0.5,0.5940689444084036
45,0.8,0.0,9,0.6,0.5718651022291316
45,0.8,0.0,10,0.4,0.6902615440179899
45,0.8,0.0,10,0.5,0.6196915713033156
45,0.8,0.0,10,0.6,0.5952575974610277
45,0.8,0.0,11,0.4,0.7163454779848019
45,0.8,0.0,11,0.5,0.6541428509289833
45,0.8,0.0,11,0.6,0.6056607293118881
45,0.8,0.05,9,0.4,0.8604559972634418
45,0.8,0.05,9,0.5,0.8549996966233574
45,0.8,0.05,9,0.6,0.8530201729631888
45,0.8,0.05,10,0.4,0.8833235137357575
45,0.8,0.05,10,0.5,0.8537168088383821
45,0.8,0.05,10,0.6,0.8518823452332911
45,0.8,0.05,11,0.4,0.8911073417959726
45,0.8,0.05,11,0.5,0.8947667063991005
45,0.8,0.05,11,0.6,0.8341156230108498
45,0.8,0.1,9,0.4,0.7878892503534618
45,0.8,0.1,9,0.5,0.8492385913505673
45,0.8,0.1,9,0.6,0.8870275114090889
45,0.8,0.1,10,0.4,0.7954006951833371
45,0.8,0.1,10,0.5,0.8593965175371724
45,0.8,0.1,10,0.6,0.8777873485275974
45,0.8,0.1,11,0.4,0.8067161261446008
45,0.8,0.1,11,0.5,0.8633390847561375
45,0.8,0.1,11,0.6,0.8851034499209777
45,0.8,0.15000000000000002,9,0.4,0.7323738477628087
45,0.8,0.15000000000000002,9,0.5,0.7972077575233015
45,0.8,0.15000000000000002,9,0.6,0.8412101784434094
45,0.8,0.15000000000000002,10,0.4,0.7374946252809312
45,0.8,0.15000000000000002,10,0.5,0.8048834557515164
45,0.8,0.15000000000000002,10,0.6,0.8461637552458583
45,0.8,0.15000000000000002,11,0.4,0.7413582421401711
45,0.8,0.15000000000000002,11,0.5,0.8073191877319371
45,0.8,0.15000000000000002,11,0.6,0.8471883076487462
45,0.8,0.2,9,0.4,0.7019082575670899
45,0.8,0.2,9,0.5,0.7544273530822653
45,0.8,0.2,9,0.6,0.8082962708993486
45,0.8,0.2,10,0.4,0.7050808095600319
45,0.8,0.2,10,0.5,0.7607511361604566
45,0.8,0.2,10,0.6,0.806746103636073
45,0.8,0.2,11,0.4,0.7032351968552782
45,0.8,0.2,11,0.5,0.7663724165116915
45,0.8,0.2,11,0.6,0.8100203081424472
45,0.8,0.25,9,0.4,0.6731278795419608
45,0.8,0.25,9,0.5,0.7278351149096914
45,0.8,0.25,9,0.6,0.7714364629333669
45,0.8,0.25,10,0.4,0.6762739468393849
45,0.8,0.25,10,0.5,0.7230903676722172
45,0.8,0.25,10,0.6,0.777156355511872
45,0.8,0.25,11,0.4,0.6794071683123285
45,0.8,0.25,11,0.5,0.7272271657054652
45,0.8,0.25,11,0.6,0.7840202421884973
45,0.8,0.30000000000000004,9,0.4,0.6512480652944471
45,0.8,0.30000000000000004,9,0.5,0.7076293359647667
45,0.8,0.30000000000000004,9,0.6,0.7514982668396059
45,0.8,0.30000000000000004,10,0.4,0.6492279024561711
45,0.8,0.30000000000000004,10,0.5,0.7062153643211765
45,0.8,0.30000000000000004,10,0.6,0.7503080100149746
45,0.8,0.30000000000000004,11,0.4,0.655063078589332
45,0.8,0.30000000000000004,11,0.5,0.7030919308043916
45,0.8,0.30000000000000004,11,0.6,0.7526912430952112
45,0.8,0.35000000000000003,9,0.4,0.6236091647210873
45,0.8,0.35000000000000003,9,0.5,0.6823584848101854
45,0.8,0.35000000000000003,9,0.6,0.7182071284361894
45,0.8,0.35000000000000003,10,0.4,0.6298352099756639
45,0.8,0.35000000000000003,10,0.5,0.6868870708263961
45,0.8,0.35000000000000003,10,0.6,0.7330267248501818
45,0.8,0.35000000000000003,11,0.4,0.6402788816838365
45,0.8,0.35000000000000003,11,0.5,0.6835408650039179
45,0.8,0.35000000000000003,11,0.6,0.7366646143636099
45,0.8,0.4,9,0.4,0.611342482277698
45,0.8,0.4,9,0.5,0.6657649136889984
45,0.8,0.4,9,0.6,0.7113048482907166
45,0.8,0.4,10,0.4,0.6166841968259004
45,0.8,0.4,10,0.5,0.6688801574805321
45,0.8,0.4,10,0.6,0.7170857170146452
45,0.8,0.4,11,0.4,0.616392701361056
45,0.8,0.4,11,0.5,0.6648066670611825
45,0.8,0.4,11,0.6,0.7084263110224068
45,0.8,0.45,9,0.4,0.5995508602638547
45,0.8,0.45,9,0.5,0.6471499630180056
45,0.8,0.45,9,0.6,0.6914681919817295
45,0.8,0.45,10,0.4,0.598931372599202
45,0.8,0.45,10,0.5,0.649751772917532
45,0.8,0.45,10,0.6,0.6992387512171149
45,0.8,0.45,11,0.4,0.5936202332949408
45,0.8,0.45,11,0.5,0.658032248443194
45,0.8,0.45,11,0.6,0.6900514029352278
45,1.0,0.0,9,0.4,0.7153385236504464
45,1.0,0.0,9,0.5,0.6451323117635972
45,1.0,0.0,9,0.6,0.5938299311835359
45,1.0,0.0,10,0.4,0.7458553809181302
45,1.0,0.0,10,0.5,0.6159890796376601
45,1.0,0.0,10,0.6,0.6450746213775551
45,1.0,0.0,11,0.4,0.7357019748978131
45,1.0,0.0,11,0.5,0.677490975214868
45,1.0,0.0,11,0.6,0.608399158098372
45,1.0,0.05,9,0.4,0.8621235440313104
45,1.0,0.05,9,0.5,0.8458832131521475
45,1.0,0.05,9,0.6,0.8665310668249327
45,1.0,0.05,10,0.4,0.8333837064823011
45,1.0,0.05,10,0.5,0.8367209015952487
45,1.0,0.05,10,0.6,0.8443396037116498
45,1.0,0.05,11,0.4,0.8492351106992077
45,1.0,0.05,11,0.5,0.8958882697392722
45,1.0,0.05,11,0.6,0.8127400256558037
45,1.0,0.1,9,0.4,0.7690262834780122
45,1.0,0.1,9,0.5,0.8405118308157461
45,1.0,0.1,9,0.6,0.8637550461499615
45,1.0,0.1,10,0.4,0.7772524391480767
45,1.0,0.1,10,0.5,0.8106692793588315
45,1.0,0.1,10,0.6,0.861288643466006
45,1.0,0.1,11,0.4,0.7627459409616744
45,1.0,0.1,11,0.5,0.8301082014961716
45,1.0,0.1,11,0.6,0.866192297093326
45,1.0,0.15000000000000002,9,0.4,0.7067127283588954
45,1.0,0.15000000000000002,9,0.5,0.7715258151450535
45,1.0,0.15000000000000002,9,0.6,0.8137859127092658
45,1.0,0.15000000000000002,10,0.4,0.7138858809387517
45,1.0,0.15000000000000002,10,0.5,0.7645316577212631
45,1.0,0.15000000000000002,10,0.6,0.8244703866334673
45,1.0,0.15000000000000002,11,0.4,0.7138814623593518
45,1.0,0.15000000000000002,11,0.5,0.7733018329454429
45,1.0,0.15000000000000002,11,0.6,0.8147874634483966
45,1.0,0.2,9,0.4,0.6726936598512349
45,1.0,0.2,9,0.5,0.7217249692690215
45,1.0,0.2,9,0.6,0.7773718402740092
45,1.0,0.2,10,0.4,0.668839224651989
45,1.0,0.2,10,0.5,0.7324453514603873
45,1.0,0.2,10,0.6,0.7761934878989142
45,1.0,0.2,11,0.4,0.6700867272540505
45,1.0,0.2,11,0.5,0.7283014028957346
45,1.0,0.2,11,0.6,0.7831347315822615
45,1.0,0.25,9,0.4,0.6436767137534452
45,1.0,0.25,9,0.5,0.7039123642338561
45,1.0,0.25,9,0.6,0.7464122044134264
45,1.0,0.25,10,0.4,0.6464780194840013
45,1.0,0.25,10,0.5,0.6978057075212044
45,1.0,0.25,10,0.6,0.7389572117218444
45,1.0,0.25,11,0.4,0.6458650725677556
45,1.0,0.25,11,0.5,0.7026320853601815
45,1.0,0.25,11,0.6,0.7467862522183393
45,1.0,0.30000000000000004,9,0.4,0.6193047392011952
45,1.0,0.30000000000000004,9,0.5,0.6700178994383519
45,1.0,0.30000000000000004,9,0.6,0.7118139580875318
45,1.0,0.30000000000000004,10,0.4,0.6237731465034396
45,1.0,0.30000000000000004,10,0.5,0.6779252438852577
45,1.0,0.30000000000000004,10,0.6,0.7167593686774072
45,1.0,0.30000000000000004,11,0.4,0.6231090619834915
45,1.0,0.30000000000000004,11,0.5,0.6778863891584919
45,1.0,0.30000000000000004,11,0.6,0.7277808438489692
45,1.0,0.35000000000000003,9,0.4,0.6017218853531945
45,1.0,0.35000000000000003,9,0.5,0.650922514549977
45,1.0,0.35000000000000003,9,0.6,0.6972770841363746
45,1.0,0.35000000000000003,10,0.4,0.6095520842200282
45,1.0,0.35000000000000003,10,0.5,0.6565311132378351
45,1.0,0.35000000000000003,10,0.6,0.6973222252342954
45,1.0,0.35000000000000003,11,0.4,0.6118534184598715
45,1.0,0.35000000000000003,11,0.5,0.6510912067449045
45,1.0,0.35000000000000003,11,0.6,0.7004274494116979
45,1.0,0.4,9,0.4,0.5920616038574049
45,1.0,0.4,9,0.5,0.635477513099654
45,1.0,0.4,9,0.6,0.6817274987889654
45,1.0,0.4,10,0.4,0.587180699440196
45,1.0,0.4,10,0.5,0.6328952116794438
45,1.0,0.4,10,0.6,0.683921762224996
45,1.0,0.4,11,0.4,0.5868986842890505
45,1.0,0.4,11,0.5,0.6401306016540222
45,1.0,0.4,11,0.6,0.6827838049818115
45,1.0,0.45,9,0.4,0.5735807249116845
45,1.0,0.45,9,0.5,0.625724217788788
45,1.0,0.45,9,0.6,0.6643250840637228
45,1.0,0.45,10,0.4,0.5702548726294089
45,1.0,0.45,10,0.5,0.6292717260751268
45,1.0,0.45,10,0.6,0.6645906693685592
45,1.0,0.45,11,0.4,0.5717020960235815
45,1.0,0.45,11,0.5,0.6284345480244456
45,1.0,0.45,11,0.6,0.6669818147289892
45,1.2000000000000002,0.0,9,0.4,0.6964790429811909
45,1.2000000000000002,0.0,9,0.5,0.6386855773928329
45,1.2000000000000002,0.0,9,0.6,0.5934726623054309
45,1.2000000000000002,0.0,10,0.4,0.6591252951072722
45,1.2000000000000002,0.0,10,0.5,0.6552378220165544
45,1.2000000000000002,0.0,10,0.6,0.6347133052430768
45,1.2000000000000002,0.0,11,0.4,0.7157477853985026
45,1.2000000000000002,0.0,11,0.5,0.6984591999772296
45,1.2000000000000002,0.0,11,0.6,0.6734478985953879
45,1.2000000000000002,0.05,9,0.4,0.8026252130500162
45,1.2000000000000002,0.05,9,0.5,0.8480014955781079
45,1.2000000000000002,0.05,9,0.6,0.8669616306682832
45,1.2000000000000002,0.05,10,0.4,0.8449382068665174
45,1.2000000000000002,0.05,10,0.5,0.8628337237548029
45,1.2000000000000002,0.05,10,0.6,0.8388344471302203
45,1.2000000000000002,0.05,11,0.4,0.8408152667901376
45,1.2000000000000002,0.05,11,0.5,0.8675628022660643
45,1.2000000000000002,0.05,11,0.6,0.8330324746104039
45,1.2000000000000002,0.1,9,0.4,0.7288273291296857
45,1.2000000000000002,0.1,9,0.5,0.7943293093482382
45,1.2000000000000002,0.1,9,0.6,0.8302082154772249
45,1.2000000000000002,0.1,10,0.4,0.745044145156766
45,1.2000000000000002,0.1,10,0.5,0.8050973180558103
45,1.2000000000000002,0.1,10,0.6,0.8467828150397888
45,1.2000000000000002,0.1,11,0.4,0.7525480931703232
45,1.2000000000000002,0.1,11,0.5,0.8007899343687902
45,1.2000000000000002,0.1,11,0.6,0.851986636921938
45,1.2000000000000002,0.15000000000000002,9,0.4,0.6924649094423215
45,1.2000000000000002,0.15000000000000002,9,0.5,0.7449870872950072
45,1.2000000000000002,0.15000000000000002,9,0.6,0.7938361765341074
45,1.2000000000000002,0.15000000000000002,10,0.4,0.6805311190488048
45,1.2000000000000002,0.15000000000000002,10,0.5,0.7462515492072344
45,1.2000000000000002,0.15000000000000002,10,0.6,0.7905444354803036
45,1.2000000000000002,0.15000000000000002,11,0.4,0.692064846881304
45,1.2000000000000002,0.15000000000000002,11,0.5,0.7467503572380264
45,1.2000000000000002,0.15000000000000002,11,0.6,0.7894347687417929
45,1.2000000000000002,0.2,9,0.4,0.651372812302059
45,1.2000000000000002,0.2,9,0.5,0.7062987408185069
45,1.2000000000000002,0.2,9,0.6,0.7420250201940475
45,1.2000000000000002,0.2,10,0.4,0.6467078706265719
45,1.2000000000000002,0.2,10,0.5,0.7128570623131263
45,1.2000000000000002,0.2,10,0.6,0.7514394619521627
45,1.2000000000000002,0.2,11,0.4,0.6532606337364225
45,1.2000000000000002,0.2,11,0.5,0.7013024617265599
45,1.2000000000000002,0.2,11,0.6,0.7607820556065171
45,1.2000000000000002,0.25,9,0.4,0.6208727964107209
45,1.2000000000000002,0.25,9,0.5,0.6721972584319208
45,1.2000000000000002,0.25,9,0.6,0.7101263942873126
45,1.2000000000000002,0.25,10,0.4,0.6206304991304865
45,1.2000000000000002,0.25,10,0.5,0.6681780755032815
45,1.2000000000000002,0.25,10,0.6,0.7230028783258479
45,1.2000000000000002,0.25,11,0.4,0.6206063957117185
45,1.2000000000000002,0.25,11,0.5,0.6810651062598885
45,1.2000000000000002,0.25,11,0.6,0.7203913610839078
45,1.2000000000000002,0.30000000000000004,9,0.4,0.5889129836102349
45,1.2000000000000002,0.30000000000000004,9,0.5,0.655092872341218
45,1.2000000000000002,0.30000000000000004,9,0.6,0.6916778865185421
45,1.2000000000000002,0.30000000000000004,10,0.4,0.6011306915212421
45,1.2000000000000002,0.30000000000000004,10,0.5,0.6480292116105477
45,1.2000000000000002,0.30000000000000004,10,0.6,0.6983755528164066
45,1.2000000000000002,0.30000000000000004,11,0.4,0.5966209371265896
45,1.2000000000000002,0.30000000000000004,11,0.5,0.6573698590557038
45,1.2000000000000002,0.30000000000000004,11,0.6,0.6996055517083432
45,1.2000000000000002,0.35000000000000003,9,0.4,0.5714529517839672
45,1.2000000000000002,0.35000000000000003,9,0.5,0.6313779231149796
45,1.2000000000000002,0.35000000000000003,9,0.6,0.6809895464808684
45,1.2000000000000002,0.35000000000000003,10,0.4,0.5717857417433833
45,1.2000000000000002,0.35000000000000003,10,0.5,0.6301904625664657
45,1.2000000000000002,0.35000000000000003,10,0.6,0.6729877330441056
45,1.2000000000000002,0.35000000000000003,11,0.4,0.5792606465806199
45,1.2000000000000002,0.35000000000000003,11,0.5,0.6382880397195315
45,1.2000000000000002,0.35000000000000003,11,0.6,0.6717681425251398
45,1.2000000000000002,0.4,9,0.4,0.5606403284130232
45,1.2000000000000002,0.4,9,0.5,0.6110319324428554
45,1.2000000000000002,0.4,9,0.6,0.6447636322230208
45,1.2000000000000002,0.4,10,0.4,0.5707329100164009
45,1.2000000000000002,0.4,10,0.5,0.6108020536838242
45,1.2000000000000002,0.4,10,0.6,0.6566135146089342
45,1.2000000000000002,0.4,11,0.4,0.5665967063071089
45,1.2000000000000002,0.4,11,0.5,0.6147820642098814
45,1.2000000000000002,0.4,11,0.6,0.6607883225810017
45,1.2000000000000002,0.45,9,0.4,0.5515099981291082
45,1.2000000000000002,0.45,9,0.5,0.5996322068663746
45,1.2000000000000002,0.45,9,0.6,0.642797913063585
45,1.2000000000000002,0.45,10,0.4,0.5480942367706754
45,1.2000000000000002,0.45,10,0.5,0.6001445785756441
45,1.2000000000000002,0.45,10,0.6,0.6447738317679296
45,1.2000000000000002,0.45,11,0.4,0.5483526063489285
45,1.2000000000000002,0.45,11,0.5,0.6016010041462683
45,1.2000000000000002,0.45,11,0.6,0.6396913014272634
50,0.0,0.0,9,0.4,0.21449828095970183
50,0.0,0.0,9,0.5,0.16269997476838996
50,0.0,0.0,9,0.6,0.18957748239651018
50,0.0,0.0,10,0.4,0.13007809832761122
