Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
45,0.1,0.02,10,0.5,0.7434713297018483
45,0.1,0.03,10,0.5,0.7772811884814221
45,0.1,0.04,10,0.5,0.8054869357635771
45,0.1,0.05,10,0.5,0.8151838347688295
45,0.1,0.06,10,0.5,0.8212172683907336
45,0.1,0.07,10,0.5,0.8271647831306349
45,0.1,0.08,10,0.5,0.8454579368717279
45,0.1,0.09,10,0.5,0.8460704736495919
45,0.1,0.1,10,0.5,0.8341219333956797
45,0.15000000000000002,0.0,10,0.5,0.48783243754023997
45,0.15000000000000002,0.01,10,0.5,0.7482914858630291
45,0.15000000000000002,0.02,10,0.5,0.7762590524246936
45,0.15000000000000002,0.03,10,0.5,0.8018944050690427
45,0.15000000000000002,0.04,10,0.5,0.8250091367639603
45,0.15000000000000002,0.05,10,0.5,0.8252058046013713
45,0.15000000000000002,0.06,10,0.5,0.8404946116674591
45,0.15000000000000002,0.07,10,0.5,0.854761198517428
45,0.15000000000000002,0.08,10,0.5,0.8511935335121392
45,0.15000000000000002,0.09,10,0.5,0.8390301214200498
45,0.15000000000000002,0.1,10,0.5,0.8500095603732087
45,0.2,0.0,10,0.5,0.46447771647546204
45,0.2,0.01,10,0.5,0.7750243722535142
45,0.2,0.02,10,0.5,0.77481508314828
45,0.2,0.03,10,0.5,0.844657537377404
45,0.2,0.04,10,0.5,0.8580876581820347
45,0.2,0.05,10,0.5,0.8535014310329303
45,0.2,0.06,10,0.5,0.8526900684966919
45,0.2,0.07,10,0.5,0.8509529614869414
45,0.2,0.08,10,0.5,0.8466684051883274
45,0.2,0.09,10,0.5,0.850983692599667
45,0.2,0.1,10,0.5,0.8613814184072491
45,0.25,0.0,10,0.5,0.4794729227219584
45,0.25,0.01,10,0.5,0.7583627941203072
45,0.25,0.02,10,0.5,0.8117633626560431
45,0.25,0.03,10,0.5,0.8326656346058786
45,0.25,0.04,10,0.5,0.8466950995176831
45,0.25,0.05,10,0.5,0.8492671252939497
45,0.25,0.06,10,0.5,0.8513851958751104
45,0.25,0.07,10,0.5,0.8441257941113672
45,0.25,0.08,10,0.5,0.8379737770438044
45,0.25,0.09,10,0.5,0.8468525708271554
45,0.25,0.1,10,0.5,0.8468776098270756
45,0.30000000000000004,0.0,10,0.5,0.4648289492957102
45,0.30000000000000004,0.01,10,0.5,0.7686759427276857
45,0.30000000000000004,0.02,10,0.5,0.8108228898181283
45,0.30000000000000004,0.03,10,0.5,0.8432719819342961
45,0.30000000000000004,0.04,10,0.5,0.848470956116725
45,0.30000000000000004,0.05,10,0.5,0.8650573850445266
45,0.30000000000000004,0.06,10,0.5,0.8540987494238412
45,0.30000000000000004,0.07,10,0.5,0.8496669864569543
45,0.30000000000000004,0.08,10,0.5,0.8590558517575697
45,0.30000000000000004,0.09,10,0.5,0.8525256567611968
45,0.30000000000000004,0.1,10,0.5,0.8674465674992669
45,0.35000000000000003,0.0,10,0.5,0.45242216836608423
45,0.35000000000000003,0.01,10,0.5,0.7994597151434608
45,0.35000000000000003,0.02,10,0.5,0.8356910629561303
45,0.35000000000000003,0.03,10,0.5,0.8339762641842131
45,0.35000000000000003,0.04,10,0.5,0.8699903105274289
45,0.35000000000000003,0.05,10,0.5,0.8631875507629978
45,0.35000000000000003,0.06,10,0.5,0.8619402555236539
45,0.35000000000000003,0.07,10,0.5,0.8561381901929963
45,0.35000000000000003,0.08,10,0.5,0.8621188183853822
45,0.35000000000000003,0.09,10,0.5,0.8450605673892033
45,0.35000000000000003,0.1,10,0.5,0.845390212936813
45,0.4,0.0,10,0.5,0.4558294609841101
45,0.4,0.01,10,0.5,0.7730246676444085
45,0.4,0.02,10,0.5,0.824934718639617
45,0.4,0.03,10,0.5,0.8451115278683438
45,0.4,0.04,10,0.5,0.8666759350608432
45,0.4,0.05,10,0.5,0.8549307195059365
45,0.4,0.06,10,0.5,0.8590143601109975
45,0.4,0.07,10,0.5,0.8621079839283445
45,0.4,0.08,10,0.5,0.8585965099350519
45,0.4,0.09,10,0.5,0.8371758540869496
45,0.4,0.1,10,0.5,0.855385591602146
45,0.45,0.0,10,0.5,0.46983286900037
45,0.45,0.01,10,0.5,0.7933308215364983
45,0.45,0.02,10,0.5,0.8198651882987587
45,0.45,0.03,10,0.5,0.8620746179234418
45,0.45,0.04,10,0.5,0.8743542636472965
45,0.45,0.05,10,0.5,0.8686250666838727
45,0.45,0.06,10,0.5,0.8439051336363648
45,0.45,0.07,10,0.5,0.8440763560338101
45,0.45,0.08,10,0.5,0.8579000657023783
45,0.45,0.09,10,0.5,0.8373681329807192
45,0.45,0.1,10,0.5,0.8290178430704587
45,0.5,0.0,10,0.5,0.4753934053448335
45,0.5,0.01,10,0.5,0.7790053313500125
45,0.5,0.02,10,0.5,0.8393456173509531
45,0.5,0.03,10,0.5,0.8700185611606734
45,0.5,0.04,10,0.5,0.8752918006540296
45,0.5,0.05,10,0.5,0.8740910733679224
45,0.5,0.06,10,0.5,0.8638341911818956
45,0.5,0.07,10,0.5,0.8434248919200761
45,0.5,0.08,10,0.5,0.8444690979227686
45,0.5,0.09,10,0.5,0.8201896632932508
45,0.5,0.1,10,0.5,0.822374086450448
45,0.55,0.0,10,0.5,0.4634399226373755
45,0.55,0.01,10,0.5,0.7813952298505895
45,0.55,0.02,10,0.5,0.8529841289910085
45,0.55,0.03,10,0.5,0.8666684038291605
45,0.55,0.04,10,0.5,0.8819065693905938
45,0.55,0.05,10,0.5,0.8693871193685017
45,0.55,0.06,10,0.5,0.8631172300599996
45,0.55,0.07,10,0.5,0.8551932559477011
45,0.55,0.08,10,0.5,0.8209748456314871
45,0.55,0.09,10,0.5,0.8205233107487737
45,0.55,0.1,10,0.5,0.8154383838647884
45,0.6000000000000001,0.0,10,0.5,0.46778405428670516
45,0.6000000000000001,0.01,10,0.5,0.797991913108456
45,0.6000000000000001,0.02,10,0.5,0.8591371252110891
45,0.6000000000000001,0.03,10,0.5,0.868844401206522
45,0.6000000000000001,0.04,10,0.5,0.8844181633811468
45,0.6000000000000001,0.05,10,0.5,0.8556657877261904
45,0.6000000000000001,0.06,10,0.5,0.8556200335296364
45,0.6000000000000001,0.07,10,0.5,0.8355668023625594
45,0.6000000000000001,0.08,10,0.5,0.8290100212568846
45,0.6000000000000001,0.09,10,0.5,0.8062321258896686
45,0.6000000000000001,0.1,10,0.5,0.786218509351842
45,0.65,0.0,10,0.5,0.4960400146397489
45,0.65,0.01,10,0.5,0.7912673807627618
45,0.65,0.02,10,0.5,0.8675226479894004
45,0.65,0.03,10,0.5,0.8736323871690334
45,0.65,0.04,10,0.5,0.8755810705492528
45,0.65,0.05,10,0.5,0.8692025321272782
45,0.65,0.06,10,0.5,0.8382602486629726
45,0.65,0.07,10,0.5,0.8422421103661525
45,0.65,0.08,10,0.5,0.8282018832689642
45,0.65,0.09,10,0.5,0.7898398422740869
45,0.65,0.1,10,0.5,0.8197361689358335
45,0.7000000000000001,0.0,10,0.5,0.5228217052044755
45,0.7000000000000001,0.01,10,0.5,0.8021212357251958
45,0.7000000000000001,0.02,10,0.5,0.8626907928610481
45,0.7000000000000001,0.03,10,0.5,0.8821568814945706
45,0.7000000000000001,0.04,10,0.5,0.8769718424473817
45,0.7000000000000001,0.05,10,0.5,0.8708749647119653
45,0.7000000000000001,0.06,10,0.5,0.8515957729157592
45,0.7000000000000001,0.07,10,0.5,0.8450300131320567
45,0.7000000000000001,0.08,10,0.5,0.8395304240806428
45,0.7000000000000001,0.09,10,0.5,0.8157779413013359
45,0.7000000000000001,0.1,10,0.5,0.8041176610225159
45,0.75,0.0,10,0.5,0.5000309436535266
45,0.75,0.01,10,0.5,0.7994420624394776
45,0.75,0.02,10,0.5,0.8535253138847472
45,0.75,0.03,10,0.5,0.8783066493489093
45,0.75,0.04,10,0.5,0.8807549684109994
45,0.75,0.05,10,0.5,0.8726731363203233
45,0.75,0.06,10,0.5,0.8646545569382499
45,0.75,0.07,10,0.5,0.8270835653315313
45,0.75,0.08,10,0.5,0.8369622649986073
45,0.75,0.09,10,0.5,0.8073841251667621
45,0.75,0.1,10,0.5,0.7992734032377343
45,0.8,0.0,10,0.5,0.5407121303376069
45,0.8,0.01,10,0.5,0.7890598329526113
45,0.8,0.02,10,0.5,0.865195803896168
45,0.8,0.03,10,0.5,0.8851640582021237
45,0.8,0.04,10,0.5,0.8699662811381487
45,0.8,0.05,10,0.5,0.8708035343217037
45,0.8,0.06,10,0.5,0.8472582186379798
45,0.8,0.07,10,0.5,0.8458575882230466
45,0.8,0.08,10,0.5,0.8239605573684591
45,0.8,0.09,10,0.5,0.80456006270246
45,0.8,0.1,10,0.5,0.7903837095379106
45,0.8500000000000001,0.0,10,0.5,0.5381610242322381
45,0.8500000000000001,0.01,10,0.5,0.7945971072458796
45,0.8500000000000001,0.02,10,0.5,0.8591784602252343
45,0.8500000000000001,0.03,10,0.5,0.8822262821198643
45,0.8500000000000001,0.04,10,0.5,0.8743071878139708
45,0.8500000000000001,0.05,10,0.5,0.836633646072405
45,0.8500000000000001,0.06,10,0.5,0.8494212323415052
45,0.8500000000000001,0.07,10,0.5,0.8368371139102757
45,0.8500000000000001,0.08,10,0.5,0.8102381961453156
45,0.8500000000000001,0.09,10,0.5,0.7968535874157606
45,0.8500000000000001,0.1,10,0.5,0.7902961896523916
45,0.9,0.0,10,0.5,0.5790207088727488
45,0.9,0.01,10,0.5,0.8032619004221766
45,0.9,0.02,10,0.5,0.874108671929469
45,0.9,0.03,10,0.5,0.8900892621323213
45,0.9,0.04,10,0.5,0.870455989385069
45,0.9,0.05,10,0.5,0.8545785102672275
45,0.9,0.06,10,0.5,0.8557570692173411
45,0.9,0.07,10,0.5,0.8316357689269174
45,0.9,0.08,10,0.5,0.8057143376590209
45,0.9,0.09,10,0.5,0.8003583968352506
45,0.9,0.1,10,0.5,0.7695089994303066
45,0.9500000000000001,0.0,10,0.5,0.546267905425041
45,0.9500000000000001,0.01,10,0.5,0.8079801452246684
45,0.9500000000000001,0.02,10,0.5,0.8728819232204275
45,0.9500000000000001,0.03,10,0.5,0.8800067508492246
45,0.9500000000000001,0.04,10,0.5,0.8752343790588994
45,0.9500000000000001,0.05,10,0.5,0.8688291844699986
45,0.9500000000000001,0.06,10,0.5,0.8369716777598297
45,0.9500000000000001,0.07,10,0.5,0.8319067386282225
45,0.9500000000000001,0.08,10,0.5,0.8080959417596912
45,0.9500000000000001,0.09,10,0.5,0.7884323897836696
45,0.9500000000000001,0.1,10,0.5,0.7830328949787883
45,1.0,0.0,10,0.5,0.5935298215625331
45,1.0,0.01,10,0.5,0.8048486163401896
45,1.0,0.02,10,0.5,0.8705867686332458
45,1.0,0.03,10,0.5,0.8831518194264285
45,1.0,0.04,10,0.5,0.8692442789545833
45,1.0,0.05,10,0.5,0.8525805891895323
45,1.0,0.06,10,0.5,0.8388965225753233
45,1.0,0.07,10,0.5,0.8268556848867603
45,1.0,0.08,10,0.5,0.7913931487779138
45,1.0,0.09,10,0.5,0.7845628952851902
45,1.0,0.1,10,0.5,0.7657140916277474
45,1.05,0.0,10,0.5,0.5737009745117893
45,1.05,0.01,10,0.5,0.8087461779486419
45,1.05,0.02,10,0.5,0.8788054603570159
45,1.05,0.03,10,0.5,0.89050793928492
45,1.05,0.04,10,0.5,0.8766770036724472
45,1.05,0.05,10,0.5,0.8460857928366012
45,1.05,0.06,10,0.5,0.8505804993331857
45,1.05,0.07,10,0.5,0.8176284763446104
45,1.05,0.08,10,0.5,0.7970197675495858
45,1.05,0.09,10,0.5,0.7710739651975632
45,1.05,0.1,10,0.5,0.7694810028844801
45,1.1,0.0,10,0.5,0.580260722975849
45,1.1,0.01,10,0.5,0.8165025025612688
45,1.1,0.02,10,0.5,0.877958955748485
45,1.1,0.03,10,0.5,0.8866888322202685
45,1.1,0.04,10,0.5,0.8769801523705258
45,1.1,0.05,10,0.5,0.8499869219291806
45,1.1,0.06,10,0.5,0.8251823121160555
45,1.1,0.07,10,0.5,0.8012587419567657
45,1.1,0.08,10,0.5,0.7949207964703612
45,1.1,0.09,10,0.5,0.7715592884518705
45,1.1,0.1,10,0.5,0.7637120160586225
45,1.1500000000000001,0.0,10,0.5,0.5586059107832778
45,1.1500000000000001,0.01,10,0.5,0.8076883740044984
45,1.1500000000000001,0.02,10,0.5,0.8778821998044642
45,1.1500000000000001,0.03,10,0.5,0.8974610343969666
45,1.1500000000000001,0.04,10,0.5,0.8716361071782903
45,1.1500000000000001,0.05,10,0.5,0.8477902865200544
45,1.1500000000000001,0.06,10,0.5,0.8283447607956714
45,1.1500000000000001,0.07,10,0.5,0.7960074491196346
45,1.1500000000000001,0.08,10,0.5,0.7825730784032168
45,1.1500000000000001,0.09,10,0.5,0.7786064948701588
45,1.1500000000000001,0.1,10,0.5,0.7477609124654385
45,1.2000000000000002,0.0,10,0.5,0.6064437482959579
45,1.2000000000000002,0.01,10,0.5,0.8126587329441997
45,1.2000000000000002,0.02,10,0.5,0.8840935442450091
45,1.2000000000000002,0.03,10,0.5,0.8871642470028892
45,1.2000000000000002,0.04,10,0.5,0.8689594901273675
45,1.2000000000000002,0.05,10,0.5,0.8492821276722101
45,1.2000000000000002,0.06,10,0.5,0.822184344922729
45,1.2000000000000002,0.07,10,0.5,0.7966577043127931
45,1.2000000000000002,0.08,10,0.5,0.7820305600626005
45,1.2000000000000002,0.09,10,0.5,0.7698284090760515
45,1.2000000000000002,0.1,10,0.5,0.759910721325727
45,1.25,0.0,10,0.5,0.612496229930376
45,1.25,0.01,10,0.5,0.8092379550018041
45,1.25,0.02,10,0.5,0.8809382968864413
45,1.25,0.03,10,0.5,0.8866086597338558
45,1.25,0.04,10,0.5,0.8683531724435979
45,1.25,0.05,10,0.5,0.8480747120257804
45,1.25,0.06,10,0.5,0.826703325163416
45,1.25,0.07,10,0.5,0.8051221790472289
45,1.25,0.08,10,0.5,0.7691591311682994
45,1.25,0.09,10,0.5,0.7670130917124703
45,1.25,0.1,10,0.5,0.7425006302219188
45,1.3,0.0,10,0.5,0.5504693437618936
45,1.3,0.01,10,0.5,0.8235432247096651
45,1.3,0.02,10,0.5,0.879368315175431
45,1.3,0.03,10,0.5,0.8909929453568047
45,1.3,0.04,10,0.5,0.8702466862042932
45,1.3,0.05,10,0.5,0.8378182200851275
45,1.3,0.06,10,0.5,0.8171444722689101
45,1.3,0.07,10,0.5,0.7974952225183207
45,1.3,0.08,10,0.5,0.7666054487019989
45,1.3,0.09,10,0.5,0.7510691852198959
45,1.3,0.1,10,0.5,0.7504292819744368
45,1.35,0.0,10,0.5,0.6078095809436317
45,1.35,0.01,10,0.5,0.8299782597305565
45,1.35,0.02,10,0.5,0.8892535158235988
45,1.35,0.03,10,0.5,0.8911960320258682
45,1.35,0.04,10,0.5,0.8625040069995525
45,1.35,0.05,10,0.5,0.8332885068683608
45,1.35,0.06,10,0.5,0.8078343154458192
45,1.35,0.07,10,0.5,0.7964685631099339
45,1.35,0.08,10,0.5,0.7718029460790603
45,1.35,0.09,10,0.5,0.744148525361726
45,1.35,0.1,10,0.5,0.7279993622100979
45,1.4000000000000001,0.0,10,0.5,0.6184149053378248
45,1.4000000000000001,0.01,10,0.5,0.8253542385014048
45,1.4000000000000001,0.02,10,0.5,0.8802162146088324
45,1.4000000000000001,0.03,10,0.5,0.8818845472946033
45,1.4000000000000001,0.04,10,0.5,0.8555689616661641
45,1.4000000000000001,0.05,10,0.5,0.8481311511604338
45,1.4000000000000001,0.06,10,0.5,0.8181849600359647
45,1.4000000000000001,0.07,10,0.5,0.781049260965156
45,1.4000000000000001,0.08,10,0.5,0.7666147739417356
45,1.4000000000000001,0.09,10,0.5,0.7435306363819169
45,1.4000000000000001,0.1,10,0.5,0.7435102494792959
45,1.4500000000000002,0.0,10,0.5,0.5680884186393682
45,1.4500000000000002,0.01,10,0.5,0.820394635462902
45,1.4500000000000002,0.02,10,0.5,0.8879278131053355
45,1.4500000000000002,0.03,10,0.5,0.8803233518725194
45,1.4500000000000002,0.04,10,0.5,0.8594584081093363
45,1.4500000000000002,0.05,10,0.5,0.8357434598196994
45,1.4500000000000002,0.06,10,0.5,0.8071994591038941
45,1.4500000000000002,0.07,10,0.5,0.7752251574804625
45,1.4500000000000002,0.08,10,0.5,0.7588342273993899
45,1.4500000000000002,0.09,10,0.5,0.7496587751476786
45,1.4500000000000002,0.1,10,0.5,0.7370838880457318
45,1.5,0.0,10,0.5,0.6141155790390428
45,1.5,0.01,10,0.5,0.8162443504643879
45,1.5,0.02,10,0.5,0.8869992022876378
45,1.5,0.03,10,0.5,0.8772966065236183
45,1.5,0.04,10,0.5,0.8547400731374091
45,1.5,0.05,10,0.5,0.8277339188232956
45,1.5,0.06,10,0.5,0.796711445437286
45,1.5,0.07,10,0.5,0.7831309222582951
45,1.5,0.08,10,0.5,0.7591646893216801
45,1.5,0.09,10,0.5,0.7393666299958842
45,1.5,0.1,10,0.5,0.7325111540491183
50,0.0,0.0,10,0.5,0.0008256880162030644
50,0.0,0.01,10,0.5,0.013750785015817033
50,0.0,0.02,10,0.5,0.022920997550152856
50,0.0,0.03,10,0.5,0.02114887013968019
50,0.0,0.04,10,0.5,0.030856948113779224
50,0.0,0.05,10,0.5,0.03192570749801512
50,0.0,0.06,10,0.5,0.03569007630825165
50,0.0,0.07,10,0.5,0.04290222331525212
50,0.0,0.08,10,0.5,0.0503894347259878
50,0.0,0.09,10,0.5,0.05536200960461639
50,0.0,0.1,10,0.5,0.06063840124439107
50,0.05,0.0,10,0.5,0.464189641591753
50,0.05,0.01,10,0.5,0.646443324295906
50,0.05,0.02,10,0.5,0.6915957846923974
50,0.05,0.03,10,0.5,0.7029352288533961
50,0.05,0.04,10,0.5,0.7108758239637801
50,0.05,0.05,10,0.5,0.7424204062234746
50,0.05,0.06,10,0.5,0.7455553462036978
50,0.05,0.07,10,0.5,0.754176487212443
50,0.05,0.08,10,0.5,0.7681543793696207
50,0.05,0.09,10,0.5,0.7905294950295321
50,0.05,0.1,10,0.5,0.797466798127362
50,0.1,0.0,10,0.5,0.42732842610587274
50,0.1,0.01,10,0.5,0.6970330443598042
50,0.1,0.02,10,0.5,0.7279836993205016
50,0.1,0.03,10,0.5,0.7386169208108612
50,0.1,0.04,10,0.5,0.7566691643363768
50,0.1,0.05,10,0.5,0.811419923952715
50,0.1,0.06,10,0.5,0.8111678460802093
50,0.1,0.07,10,0.5,0.8240682681097016
50,0.1,0.08,10,0.5,0.8170589860530277
50,0.1,0.09,10,0.5,0.8277874252000386
50,0.1,0.1,10,0.5,0.8505929677681695
50,0.15000000000000002,0.0,10,0.5,0.42749111640303283
50,0.15000000000000002,0.01,10,0.5,0.7021315983040343
50,0.15000000000000002,0.02,10,0.5,0.7590283021899134
50,0.15000000000000002,0.03,10,0.5,0.805551852779302
50,0.15000000000000002,0.04,10,0.5,0.8092614682556559
50,0.15000000000000002,0.05,10,0.5,0.8409337663059779
50,0.15000000000000002,0.06,10,0.5,0.8393772522127645
50,0.15000000000000002,0.07,10,0.5,0.8512373299069951
50,0.15000000000000002,0.08,10,0.5,0.8461503776328939
50,0.15000000000000002,0.09,10,0.5,0.8652139265202418
50,0.15000000000000002,0.1,10,0.5,0.8425308925052203
50,0.2,0.0,10,0.5,0.42283696148716726
50,0.2,0.01,10,0.5,0.7381005343461908
50,0.2,0.02,10,0.5,0.7958096849756857
50,0.2,0.03,10,0.5,0.8098880309142801
50,0.2,0.04,10,0.5,0.8287619817452727
50,0.2,0.05,10,0.5,0.8461959495598006
50,0.2,0.06,10,0.5,0.8607914248147022
50,0.2,0.07,10,0.5,0.8527652498321746
50,0.2,0.08,10,0.5,0.8622287947556029
50,0.2,0.09,10,0.5,0.875920526308734
50,0.2,0.1,10,0.5,0.8650267823604156
50,0.25,0.0,10,0.5,0.47096347138122835
50,0.25,0.01,10,0.5,0.7290111816991126
50,0.25,0.02,10,0.5,0.7737466786557157
50,0.25,0.03,10,0.5,0.8259477582642528
50,0.25,0.04,10,0.5,0.8465697136487276
50,0.25,0.05,10,0.5,0.8727508161420836
50,0.25,0.06,10,0.5,0.8548056055571461
50,0.25,0.07,10,0.5,0.86841587312299
50,0.25,0.08,10,0.5,0.8479622107062954
50,0.25,0.09,10,0.5,0.8677933048803562
50,0.25,0.1,10,0.5,0.87115933243284
50,0.30000000000000004,0.0,10,0.5,0.4210188622218357
50,0.30000000000000004,0.01,10,0.5,0.7579387813180557
50,0.30000000000000004,0.02,10,0.5,0.7929148576148215
50,0.30000000000000004,0.03,10,0.5,0.8355175349705444
50,0.30000000000000004,0.04,10,0.5,0.8446743823903256
50,0.30000000000000004,0.05,10,0.5,0.8695964146929446
50,0.30000000000000004,0.06,10,0.5,0.8719225139662169
50,0.30000000000000004,0.07,10,0.5,0.8800580646359273
50,0.30000000000000004,0.08,10,0.5,0.8602635177011713
50,0.30000000000000004,0.09,10,0.5,0.8575897134806819
50,0.30000000000000004,0.1,10,0.5,0.8675352039605214
50,0.35000000000000003,0.0,10,0.5,0.43084138835255364
50,0.35000000000000003,0.01,10,0.5,0.7440328884818251
50,0.35000000000000003,0.02,10,0.5,0.8189245078425198
50,0.35000000000000003,0.03,10,0.5,0.8549814651029187
50,0.35000000000000003,0.04,10,0.5,0.8555623075388981
50,0.35000000000000003,0.05,10,0.5,0.860685340092996
50,0.35000000000000003,0.06,10,0.5,0.8732108707112413
50,0.35000000000000003,0.07,10,0.5,0.8668200169127664
50,0.35000000000000003,0.08,10,0.5,0.8606966926694749
50,0.35000000000000003,0.09,10,0.5,0.8647085839788903
50,0.35000000000000003,0.1,10,0.5,0.8541140428543063
50,0.4,0.0,10,0.5,0.41090582919209084
50,0.4,0.01,10,0.5,0.756014821814421
50,0.4,0.02,10,0.5,0.823078457486322
50,0.4,0.03,10,0.5,0.8590574814185865
50,0.4,0.04,10,0.5,0.8682509236161391
50,0.4,0.05,10,0.5,0.8763942517059432
50,0.4,0.06,10,0.5,0.8624047972918015
50,0.4,0.07,10,0.5,0.8789795443637825
50,0.4,0.08,10,0.5,0.8735582673697623
50,0.4,0.09,10,0.5,0.8642619746082957
50,0.4,0.1,10,0.5,0.851778133321829
50,0.45,0.0,10,0.5,0.4599510439207699
50,0.45,0.01,10,0.5,0.7702327652394338
50,0.45,0.02,10,0.5,0.828723463662228
50,0.45,0.03,10,0.5,0.8529918640926042
50,0.45,0.04,10,0.5,0.879872795825343
50,0.45,0.05,10,0.5,0.8872880485112346
50,0.45,0.06,10,0.5,0.8801801120035541
50,0.45,0.07,10,0.5,0.8719571564594233
50,0.45,0.08,10,0.5,0.8563600291109591
50,0.45,0.09,10,0.5,0.85117673350959
50,0.45,0.1,10,0.5,0.8574729988024798
50,0.5,0.0,10,0.5,0.42252891238484835
50,0.5,0.01,10,0.5,0.7760923338378036
50,0.5,0.02,10,0.5,0.8353701569158644
50,0.5,0.03,10,0.5,0.869130142631143
50,0.5,0.04,10,0.5,0.8786166402958263
50,0.5,0.05,10,0.5,0.8765264950967654
50,0.5,0.06,10,0.5,0.8787741866089357
50,0.5,0.07,10,0.5,0.8659817008364277
50,0.5,0.08,10,0.5,0.8522603353263598
50,0.5,0.09,10,0.5,0.8562002150443777
50,0.5,0.1,10,0.5,0.8361654811616027
50,0.55,0.0,10,0.5,0.4427628747631048
50,0.55,0.01,10,0.5,0.7770651830229696
50,0.55,0.02,10,0.5,0.8460432526571292
50,0.55,0.03,10,0.5,0.8704433644489415
50,0.55,0.04,10,0.5,0.8922576394145563
50,0.55,0.05,10,0.5,0.8792415771892201
50,0.55,0.06,10,0.5,0.8685772802272413
50,0.55,0.07,10,0.5,0.8698699172773707
50,0.55,0.08,10,0.5,0.8516594027992999
50,0.55,0.09,10,0.5,0.8456019526277143
50,0.55,0.1,10,0.5,0.8241158974750341
50,0.6000000000000001,0.0,10,0.5,0.4688497132592002
50,0.6000000000000001,0.01,10,0.5,0.7769416923118325
50,0.6000000000000001,0.02,10,0.5,0.8365864028542329
50,0.6000000000000001,0.03,10,0.5,0.8731461215166293
50,0.6000000000000001,0.04,10,0.5,0.884832414321845
50,0.6000000000000001,0.05,10,0.5,0.8793104546771352
50,0.6000000000000001,0.06,10,0.5,0.8797413128064514
50,0.6000000000000001,0.07,10,0.5,0.8549694419170857
50,0.6000000000000001,0.08,10,0.5,0.8448601675984296
50,0.6000000000000001,0.09,10,0.5,0.8383329563034249
50,0.6000000000000001,0.1,10,0.5,0.8165160213982962
50,0.65,0.0,10,0.5,0.47921007371461677
50,0.65,0.01,10,0.5,0.7672242507908679
50,0.65,0.02,10,0.5,0.8393254425952549
50,0.65,0.03,10,0.5,0.8741160092367162
50,0.65,0.04,10,0.5,0.886468206592101
50,0.65,0.05,10,0.5,0.8830949543554502
50,0.65,0.06,10,0.5,0.8831800561345656
50,0.65,0.07,10,0.5,0.8654361479710958
50,0.65,0.08,10,0.5,0.8327144565615906
50,0.65,0.09,10,0.5,0.8339884172768838
50,0.65,0.1,10,0.5,0.8279247774542197
50,0.7000000000000001,0.0,10,0.5,0.5016681716933062
50,0.7000000000000001,0.01,10,0.5,0.7877939663881233
50,0.7000000000000001,0.02,10,0.5,0.8516742550230199
50,0.7000000000000001,0.03,10,0.5,0.882580632668772
50,0.7000000000000001,0.04,10,0.5,0.8936422201405569
50,0.7000000000000001,0.05,10,0.5,0.8799400142380022
50,0.7000000000000001,0.06,10,0.5,0.8780218164653821
50,0.7000000000000001,0.07,10,0.5,0.853789765395939
50,0.7000000000000001,0.08,10,0.5,0.8477999156964572
50,0.7000000000000001,0.09,10,0.5,0.8323249858879102
50,0.7000000000000001,0.1,10,0.5,0.821655846396924
50,0.75,0.0,10,0.5,0.53233694891742
50,0.75,0.01,10,0.5,0.7939499393423328
50,0.75,0.02,10,0.5,0.8674858423337372
50,0.75,0.03,10,0.5,0.8807668308301008
50,0.75,0.04,10,0.5,0.8803722013474642
50,0.75,0.05,10,0.5,0.8833081249005188
50,0.75,0.06,10,0.5,0.8614194278517678
50,0.75,0.07,10,0.5,0.8568498671950738
50,0.75,0.08,10,0.5,0.8416751455831808
50,0.75,0.09,10,0.5,0.822032823971747
50,0.75,0.1,10,0.5,0.8076488531589865
50,0.8,0.0,10,0.5,0.5391150530807941
50,0.8,0.01,10,0.5,0.7926037401982502
50,0.8,0.02,10,0.5,0.8656739094854516
50,0.8,0.03,10,0.5,0.8872095318824623
50,0.8,0.04,10,0.5,0.8897972857777657
50,0.8,0.05,10,0.5,0.8775532883799354
50,0.8,0.06,10,0.5,0.880137381495716
50,0.8,0.07,10,0.5,0.8346836730144532
50,0.8,0.08,10,0.5,0.8393163488252049
50,0.8,0.09,10,0.5,0.8151580072966188
50,0.8,0.1,10,0.5,0.7961175713023912
50,0.8500000000000001,0.0,10,0.5,0.5029294365548677
50,0.8500000000000001,0.01,10,0.5,0.785003039620088
50,0.8500000000000001,0.02,10,0.5,0.8622466679349808
50,0.8500000000000001,0.03,10,0.5,0.8858759777981262
50,0.8500000000000001,0.04,10,0.5,0.8847885052642758
50,0.8500000000000001,0.05,10,0.5,0.8678456925563469
50,0.8500000000000001,0.06,10,0.5,0.8604351047088944
50,0.8500000000000001,0.07,10,0.5,0.8411803218820674
50,0.8500000000000001,0.08,10,0.5,0.8222946194288236
50,0.8500000000000001,0.09,10,0.5,0.8108549954515664
50,0.8500000000000001,0.1,10,0.5,0.8027543563594736
50,0.9,0.0,10,0.5,0.562201981820853
50,0.9,0.01,10,0.5,0.7775091815423596
50,0.9,0.02,10,0.5,0.8708762139879775
50,0.9,0.03,10,0.5,0.8855148416895371
50,0.9,0.04,10,0.5,0.8812678930302009
50,0.9,0.05,10,0.5,0.8695829996548825
50,0.9,0.06,10,0.5,0.851662247276503
50,0.9,0.07,10,0.5,0.8457954395658374
