Chose
q_e = 5
sigma_e = 2
mu = 66
m = 3
N=207

Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
207,0.5,0.15000000000000002,10,0.5,0.7757605495583906
207,0.5,0.2,10,0.5,0.7868001483129403
207,0.5,0.25,10,0.5,0.731532292106374
207,0.5,0.30000000000000004,10,0.5,0.7555114200595829
207,0.5,0.35000000000000003,10,0.5,0.7988980716253443
207,0.5,0.4,10,0.5,0.7684983138266217
207,0.5,0.45,10,0.5,0.7658433850277618
207,0.5,0.5,10,0.5,0.6416424720033181
Optimal vals below
207,0.05,0.25,10,0.5,0.843585237258348
Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
181,0.0,0.0,10,0.5,0.00010850421552297856
181,0.0,0.01,10,0.5,0.003994731020577405
181,0.0,0.02,10,0.5,0.0044866055430236315
181,0.0,0.03,10,0.5,0.009455654724492248
181,0.0,0.04,10,0.5,0.014004211972842988
181,0.0,0.05,10,0.5,0.010995721410307658
181,0.0,0.06,10,0.5,0.013156559497012587
181,0.0,0.07,10,0.5,0.014703502573506983
181,0.0,0.08,10,0.5,0.016347849087483296
181,0.0,0.09,10,0.5,0.01846579735665397
181,0.0,0.1,10,0.5,0.019680119479086128
181,0.01,0.0,10,0.5,0.06997582495976244
181,0.01,0.01,10,0.5,0.10692410149886099
181,0.01,0.02,10,0.5,0.09887288256902366
181,0.01,0.03,10,0.5,0.12426174552683202
181,0.01,0.04,10,0.5,0.12829004315282289
181,0.01,0.05,10,0.5,0.1455387852751913
181,0.01,0.06,10,0.5,0.14068783146910435
181,0.01,0.07,10,0.5,0.15572350889108344
181,0.01,0.08,10,0.5,0.1690457515437818
181,0.01,0.09,10,0.5,0.1548539412142659
181,0.01,0.1,10,0.5,0.1600151331658358
181,0.02,0.0,10,0.5,0.07849882667859408
181,0.02,0.01,10,0.5,0.13071951362999396
181,0.02,0.02,10,0.5,0.14538554495431466
181,0.02,0.03,10,0.5,0.148146522142102
181,0.02,0.04,10,0.5,0.1560584875004777
181,0.02,0.05,10,0.5,0.17077887543605136
181,0.02,0.06,10,0.5,0.16716392637512606
181,0.02,0.07,10,0.5,0.19727945238961464
181,0.02,0.08,10,0.5,0.2038383841396339
181,0.02,0.09,10,0.5,0.21397957763786907
181,0.02,0.1,10,0.5,0.20891618956336963
181,0.03,0.0,10,0.5,0.09304871173914578
181,0.03,0.01,10,0.5,0.16384504092735866
181,0.03,0.02,10,0.5,0.18992125625226555
181,0.03,0.03,10,0.5,0.18884131632399417
181,0.03,0.04,10,0.5,0.19287860944424992
181,0.03,0.05,10,0.5,0.19743670137812738
181,0.03,0.06,10,0.5,0.2110280475597861
181,0.03,0.07,10,0.5,0.22330731015687344
181,0.03,0.08,10,0.5,0.21256337119005791
181,0.03,0.09,10,0.5,0.2329494535544137
181,0.03,0.1,10,0.5,0.23652834265853998
181,0.04,0.0,10,0.5,0.08313633018283906
181,0.04,0.01,10,0.5,0.17832552140279842
181,0.04,0.02,10,0.5,0.20015233645090855
181,0.04,0.03,10,0.5,0.2031984540633446
181,0.04,0.04,10,0.5,0.232478783442061
181,0.04,0.05,10,0.5,0.24004200889346217
181,0.04,0.06,10,0.5,0.21866592902819512
181,0.04,0.07,10,0.5,0.23910033312483278
181,0.04,0.08,10,0.5,0.25881662294346297
181,0.04,0.09,10,0.5,0.24078352328903516
181,0.04,0.1,10,0.5,0.2838942499228061
181,0.05,0.0,10,0.5,0.10097070042592816
181,0.05,0.01,10,0.5,0.18160826832775764
181,0.05,0.02,10,0.5,0.2158024104709443
181,0.05,0.03,10,0.5,0.23454624811585706
181,0.05,0.04,10,0.5,0.24128508073526211
181,0.05,0.05,10,0.5,0.25039620969139503
181,0.05,0.06,10,0.5,0.2552529814304249
181,0.05,0.07,10,0.5,0.27907267115688233
181,0.05,0.08,10,0.5,0.2593034711724668
181,0.05,0.09,10,0.5,0.2724077074617303
181,0.05,0.1,10,0.5,0.2905994311748157
181,0.06,0.0,10,0.5,0.10780850154102499
181,0.06,0.01,10,0.5,0.1949587218381439
181,0.06,0.02,10,0.5,0.2107213339320633
181,0.06,0.03,10,0.5,0.2454455772043233
181,0.06,0.04,10,0.5,0.25151744848643215
181,0.06,0.05,10,0.5,0.2514081795922997
181,0.06,0.06,10,0.5,0.2713281155552472
181,0.06,0.07,10,0.5,0.2831243736459044
181,0.06,0.08,10,0.5,0.2865048422843584
181,0.06,0.09,10,0.5,0.29645491361253673
181,0.06,0.1,10,0.5,0.3066565900671069
181,0.07,0.0,10,0.5,0.12205783362957023
181,0.07,0.01,10,0.5,0.2235660504439598
181,0.07,0.02,10,0.5,0.2517766173963254
181,0.07,0.03,10,0.5,0.25060708019002637
181,0.07,0.04,10,0.5,0.29483139513850565
181,0.07,0.05,10,0.5,0.28142505872564194
181,0.07,0.06,10,0.5,0.30158475250451755
181,0.07,0.07,10,0.5,0.2735971521822666
181,0.07,0.08,10,0.5,0.2967134661354738
181,0.07,0.09,10,0.5,0.30493245034494526
181,0.07,0.1,10,0.5,0.30549378337022004
181,0.08,0.0,10,0.5,0.10745816947435144
181,0.08,0.01,10,0.5,0.2367112673205229
181,0.08,0.02,10,0.5,0.25912481327404036
181,0.08,0.03,10,0.5,0.2957165760812997
181,0.08,0.04,10,0.5,0.27809341022936634
181,0.08,0.05,10,0.5,0.2814832723372809
181,0.08,0.06,10,0.5,0.31196999816333515
181,0.08,0.07,10,0.5,0.3114352016310828
181,0.08,0.08,10,0.5,0.3073371077470042
181,0.08,0.09,10,0.5,0.3029993004026249
181,0.08,0.1,10,0.5,0.3329351138088893
181,0.09,0.0,10,0.5,0.11102273457331535
181,0.09,0.01,10,0.5,0.2530878957787565
181,0.09,0.02,10,0.5,0.28389382017384146
181,0.09,0.03,10,0.5,0.2706365632039855
181,0.09,0.04,10,0.5,0.301586876321422
181,0.09,0.05,10,0.5,0.3110460265892218
181,0.09,0.06,10,0.5,0.3160034541489608
181,0.09,0.07,10,0.5,0.30965622046300445
181,0.09,0.08,10,0.5,0.33369885756043954
181,0.09,0.09,10,0.5,0.3223863578066475
181,0.09,0.1,10,0.5,0.3186276606564019
181,0.1,0.0,10,0.5,0.1327154560655411
181,0.1,0.01,10,0.5,0.2522345165367207
181,0.1,0.02,10,0.5,0.2991962077991353
181,0.1,0.03,10,0.5,0.29717082800044115
181,0.1,0.04,10,0.5,0.3058030817018364
181,0.1,0.05,10,0.5,0.30546629031528044
181,0.1,0.06,10,0.5,0.3263195999104713
181,0.1,0.07,10,0.5,0.3344611884451368
181,0.1,0.08,10,0.5,0.312045319849812
181,0.1,0.09,10,0.5,0.32635464657007107
181,0.1,0.1,10,0.5,0.3215166571071184
Optimal vals below
181,0.1,0.07,10,0.5,0.3344611884451368
