Optimal vals below
20,0.4,0.5,11,0.6,0.7800363750710254
20,0.6000000000000001,0.0,9,0.4,0.5382419842641588
20,0.6000000000000001,0.0,9,0.5,0.5466576549994806
20,0.6000000000000001,0.0,9,0.6,0.5183786007208656
20,0.6000000000000001,0.0,10,0.4,0.5399582819392912
20,0.6000000000000001,0.0,10,0.5,0.553981711363037
20,0.6000000000000001,0.0,10,0.6,0.5467913245512027
20,0.6000000000000001,0.0,11,0.4,0.5756371352097751
20,0.6000000000000001,0.0,11,0.5,0.5370976887981173
20,0.6000000000000001,0.0,11,0.6,0.5534550184532612
20,0.6000000000000001,0.05,9,0.4,0.8585734944270483
20,0.6000000000000001,0.05,9,0.5,0.8466883988271094
20,0.6000000000000001,0.05,9,0.6,0.8102842857007279
20,0.6000000000000001,0.05,10,0.4,0.8596778512277606
20,0.6000000000000001,0.05,10,0.5,0.8491320018191086
20,0.6000000000000001,0.05,10,0.6,0.8422330599016139
20,0.6000000000000001,0.05,11,0.4,0.8355896679663702
20,0.6000000000000001,0.05,11,0.5,0.8442424744738303
20,0.6000000000000001,0.05,11,0.6,0.8226830088609232
20,0.6000000000000001,0.1,9,0.4,0.825710104929849
20,0.6000000000000001,0.1,9,0.5,0.8618601315709706
20,0.6000000000000001,0.1,9,0.6,0.8535985861005629
20,0.6000000000000001,0.1,10,0.4,0.8162566859675519
20,0.6000000000000001,0.1,10,0.5,0.8577455847482669
20,0.6000000000000001,0.1,10,0.6,0.8549898509742125
20,0.6000000000000001,0.1,11,0.4,0.8170026671355544
20,0.6000000000000001,0.1,11,0.5,0.844274694350502
20,0.6000000000000001,0.1,11,0.6,0.8534029178833693
20,0.6000000000000001,0.15000000000000002,9,0.4,0.7729579935139871
20,0.6000000000000001,0.15000000000000002,9,0.5,0.8372955179308343
20,0.6000000000000001,0.15000000000000002,9,0.6,0.8507654638134834
20,0.6000000000000001,0.15000000000000002,10,0.4,0.7815532279376353
20,0.6000000000000001,0.15000000000000002,10,0.5,0.8329862675697597
20,0.6000000000000001,0.15000000000000002,10,0.6,0.8593599360016552
20,0.6000000000000001,0.15000000000000002,11,0.4,0.7868512671259622
20,0.6000000000000001,0.15000000000000002,11,0.5,0.8269108616771422
20,0.6000000000000001,0.15000000000000002,11,0.6,0.8574562140616326
20,0.6000000000000001,0.2,9,0.4,0.7550686614924256
20,0.6000000000000001,0.2,9,0.5,0.8170209838468194
20,0.6000000000000001,0.2,9,0.6,0.8387000213506066
20,0.6000000000000001,0.2,10,0.4,0.7433244457721229
20,0.6000000000000001,0.2,10,0.5,0.7928491787908938
20,0.6000000000000001,0.2,10,0.6,0.8223931580726004
20,0.6000000000000001,0.2,11,0.4,0.739139061502225
20,0.6000000000000001,0.2,11,0.5,0.7815158340481861
20,0.6000000000000001,0.2,11,0.6,0.8362758671880057
20,0.6000000000000001,0.25,9,0.4,0.7334641019291027
20,0.6000000000000001,0.25,9,0.5,0.7681077740863617
20,0.6000000000000001,0.25,9,0.6,0.8371833717105701
20,0.6000000000000001,0.25,10,0.4,0.7184956564646999
20,0.6000000000000001,0.25,10,0.5,0.7920953034908359
20,0.6000000000000001,0.25,10,0.6,0.8101884128891454
20,0.6000000000000001,0.25,11,0.4,0.7226361878794443
20,0.6000000000000001,0.25,11,0.5,0.7444395039044265
20,0.6000000000000001,0.25,11,0.6,0.8103644571377451
20,0.6000000000000001,0.30000000000000004,9,0.4,0.6893314113582182
20,0.6000000000000001,0.30000000000000004,9,0.5,0.7579693621470078
20,0.6000000000000001,0.30000000000000004,9,0.6,0.798285556164304
20,0.6000000000000001,0.30000000000000004,10,0.4,0.7002306353825957
20,0.6000000000000001,0.30000000000000004,10,0.5,0.756616335708165
20,0.6000000000000001,0.30000000000000004,10,0.6,0.7830961170583679
20,0.6000000000000001,0.30000000000000004,11,0.4,0.6996293949404376
20,0.6000000000000001,0.30000000000000004,11,0.5,0.7467561602716062
20,0.6000000000000001,0.30000000000000004,11,0.6,0.7993324789841414
20,0.6000000000000001,0.35000000000000003,9,0.4,0.6897837607623046
20,0.6000000000000001,0.35000000000000003,9,0.5,0.7249115986141034
20,0.6000000000000001,0.35000000000000003,9,0.6,0.7920716127065356
20,0.6000000000000001,0.35000000000000003,10,0.4,0.6749205211339135
20,0.6000000000000001,0.35000000000000003,10,0.5,0.7290972913541565
20,0.6000000000000001,0.35000000000000003,10,0.6,0.8032883359128898
20,0.6000000000000001,0.35000000000000003,11,0.4,0.6757419498137434
20,0.6000000000000001,0.35000000000000003,11,0.5,0.7099239849548509
20,0.6000000000000001,0.35000000000000003,11,0.6,0.7789409431437094
20,0.6000000000000001,0.4,9,0.4,0.6852238314928414
20,0.6000000000000001,0.4,9,0.5,0.7263758815920488
20,0.6000000000000001,0.4,9,0.6,0.7667781532717817
20,0.6000000000000001,0.4,10,0.4,0.6539131862460014
20,0.6000000000000001,0.4,10,0.5,0.7231551317009403
20,0.6000000000000001,0.4,10,0.6,0.759344770888368
20,0.6000000000000001,0.4,11,0.4,0.6567141692340063
20,0.6000000000000001,0.4,11,0.5,0.7020844159504966
20,0.6000000000000001,0.4,11,0.6,0.7661026879678361
20,0.6000000000000001,0.45,9,0.4,0.6577479577523191
20,0.6000000000000001,0.45,9,0.5,0.7074349886802755
20,0.6000000000000001,0.45,9,0.6,0.757614020197714
20,0.6000000000000001,0.45,10,0.4,0.6537043787032979
20,0.6000000000000001,0.45,10,0.5,0.6936147704325442
20,0.6000000000000001,0.45,10,0.6,0.747578148528179
20,0.6000000000000001,0.45,11,0.4,0.6393505167800991
20,0.6000000000000001,0.45,11,0.5,0.6999878136794632
20,0.6000000000000001,0.45,11,0.6,0.7373950624334386
20,0.6000000000000001,0.5,9,0.4,0.64719541431271
20,0.6000000000000001,0.5,9,0.5,0.7065417194665379
20,0.6000000000000001,0.5,9,0.6,0.7493302485593013
20,0.6000000000000001,0.5,10,0.4,0.6527227813576337
20,0.6000000000000001,0.5,10,0.5,0.6948016078001901
20,0.6000000000000001,0.5,10,0.6,0.7163259101152346
20,0.6000000000000001,0.5,11,0.4,0.6571517183931107
20,0.6000000000000001,0.5,11,0.5,0.6874876911841007
20,0.6000000000000001,0.5,11,0.6,0.7367058775055101
20,0.8,0.0,9,0.4,0.5824711059243165
20,0.8,0.0,9,0.5,0.5366282551923767
20,0.8,0.0,9,0.6,0.5338115090794134
20,0.8,0.0,10,0.4,0.5746966762397282
20,0.8,0.0,10,0.5,0.5606518747119396
20,0.8,0.0,10,0.6,0.5283063380941609
20,0.8,0.0,11,0.4,0.5748150188012819
20,0.8,0.0,11,0.5,0.5491290803288286
20,0.8,0.0,11,0.6,0.5273350886688514
20,0.8,0.05,9,0.4,0.8708809139764465
20,0.8,0.05,9,0.5,0.8475915144535402
20,0.8,0.05,9,0.6,0.8396092268669604
20,0.8,0.05,10,0.4,0.8480899988655625
20,0.8,0.05,10,0.5,0.8641058220933728
20,0.8,0.05,10,0.6,0.8395744692305813
20,0.8,0.05,11,0.4,0.8520571354364105
20,0.8,0.05,11,0.5,0.8552877813368314
20,0.8,0.05,11,0.6,0.8364470395389567
20,0.8,0.1,9,0.4,0.8019979683759884
20,0.8,0.1,9,0.5,0.8488859837329499
20,0.8,0.1,9,0.6,0.8594634962491955
20,0.8,0.1,10,0.4,0.8124034384078239
20,0.8,0.1,10,0.5,0.8309359096759682
20,0.8,0.1,10,0.6,0.8476579985675363
20,0.8,0.1,11,0.4,0.7996419306544376
20,0.8,0.1,11,0.5,0.8393419485959218
20,0.8,0.1,11,0.6,0.8472578392341368
20,0.8,0.15000000000000002,9,0.4,0.765995740130883
20,0.8,0.15000000000000002,9,0.5,0.8136986672498359
20,0.8,0.15000000000000002,9,0.6,0.8487190742487478
20,0.8,0.15000000000000002,10,0.4,0.7661201587820586
20,0.8,0.15000000000000002,10,0.5,0.7988769293463982
20,0.8,0.15000000000000002,10,0.6,0.8401849462825141
20,0.8,0.15000000000000002,11,0.4,0.7421928137297313
20,0.8,0.15000000000000002,11,0.5,0.7972060483859549
20,0.8,0.15000000000000002,11,0.6,0.839703749606155
20,0.8,0.2,9,0.4,0.7199160496155514
20,0.8,0.2,9,0.5,0.7810377787910621
20,0.8,0.2,9,0.6,0.8163766030351524
20,0.8,0.2,10,0.4,0.71551142480308
20,0.8,0.2,10,0.5,0.7938303688581637
20,0.8,0.2,10,0.6,0.8138862130703136
20,0.8,0.2,11,0.4,0.7260436880179796
20,0.8,0.2,11,0.5,0.7586763724088516
20,0.8,0.2,11,0.6,0.8019622956038074
20,0.8,0.25,9,0.4,0.700385655035576
20,0.8,0.25,9,0.5,0.7485953435489437
20,0.8,0.25,9,0.6,0.786842000489354
20,0.8,0.25,10,0.4,0.6985634392514938
20,0.8,0.25,10,0.5,0.7418953573141681
20,0.8,0.25,10,0.6,0.7901359350409836
20,0.8,0.25,11,0.4,0.672879314652472
20,0.8,0.25,11,0.5,0.7262892184361738
20,0.8,0.25,11,0.6,0.7766452897821572
20,0.8,0.30000000000000004,9,0.4,0.6710082076447839
20,0.8,0.30000000000000004,9,0.5,0.7131880405777936
20,0.8,0.30000000000000004,9,0.6,0.7802046160618273
20,0.8,0.30000000000000004,10,0.4,0.677635970601201
20,0.8,0.30000000000000004,10,0.5,0.7304496446784537
20,0.8,0.30000000000000004,10,0.6,0.7535685312853809
20,0.8,0.30000000000000004,11,0.4,0.6696611741322362
20,0.8,0.30000000000000004,11,0.5,0.7309243585184931
20,0.8,0.30000000000000004,11,0.6,0.7461799381157403
20,0.8,0.35000000000000003,9,0.4,0.6437527345897298
20,0.8,0.35000000000000003,9,0.5,0.712403704273925
20,0.8,0.35000000000000003,9,0.6,0.7500200619223588
20,0.8,0.35000000000000003,10,0.4,0.6372595757035561
20,0.8,0.35000000000000003,10,0.5,0.7003991841718958
20,0.8,0.35000000000000003,10,0.6,0.740137916658113
20,0.8,0.35000000000000003,11,0.4,0.6349249983657578
20,0.8,0.35000000000000003,11,0.5,0.7146198985144712
20,0.8,0.35000000000000003,11,0.6,0.7448854997475659
20,0.8,0.4,9,0.4,0.6403599811553525
20,0.8,0.4,9,0.5,0.6956734007995253
20,0.8,0.4,9,0.6,0.7411288395613735
20,0.8,0.4,10,0.4,0.6477843936223977
20,0.8,0.4,10,0.5,0.6794104613352613
20,0.8,0.4,10,0.6,0.7305269068578848
20,0.8,0.4,11,0.4,0.6242813943669838
20,0.8,0.4,11,0.5,0.6878764939354406
20,0.8,0.4,11,0.6,0.7405775071853624
20,0.8,0.45,9,0.4,0.6361976274447015
20,0.8,0.45,9,0.5,0.6885362137772516
20,0.8,0.45,9,0.6,0.7185418022540182
20,0.8,0.45,10,0.4,0.6181216228879098
20,0.8,0.45,10,0.5,0.688849640998697
20,0.8,0.45,10,0.6,0.7343107817873485
20,0.8,0.45,11,0.4,0.6294767000493431
20,0.8,0.45,11,0.5,0.6570736168015021
20,0.8,0.45,11,0.6,0.7100964298600319
20,0.8,0.5,9,0.4,0.6160224627898806
20,0.8,0.5,9,0.5,0.6681190040308411
20,0.8,0.5,9,0.6,0.7198405749240695
20,0.8,0.5,10,0.4,0.6071510942885863
20,0.8,0.5,10,0.5,0.6685468652285737
20,0.8,0.5,10,0.6,0.7076451334572273
20,0.8,0.5,11,0.4,0.6037840953417287
20,0.8,0.5,11,0.5,0.65623838520221
20,0.8,0.5,11,0.6,0.7118093412118166
20,1.0,0.0,9,0.4,0.5885801834872306
20,1.0,0.0,9,0.5,0.5584999133911066
20,1.0,0.0,9,0.6,0.5398668771348644
20,1.0,0.0,10,0.4,0.5925046347693316
20,1.0,0.0,10,0.5,0.5728530530837552
20,1.0,0.0,10,0.6,0.5277990639751545
20,1.0,0.0,11,0.4,0.5957529838049487
20,1.0,0.0,11,0.5,0.5651493846554476
20,1.0,0.0,11,0.6,0.538292696079775
20,1.0,0.05,9,0.4,0.8633034398255256
20,1.0,0.05,9,0.5,0.8647039223706632
20,1.0,0.05,9,0.6,0.8459663562434783
20,1.0,0.05,10,0.4,0.8532700525860685
20,1.0,0.05,10,0.5,0.85719050846141
20,1.0,0.05,10,0.6,0.8493785800823122
20,1.0,0.05,11,0.4,0.8554747143837842
20,1.0,0.05,11,0.5,0.8593004199940549
20,1.0,0.05,11,0.6,0.8439837710468546
20,1.0,0.1,9,0.4,0.7982859468880528
20,1.0,0.1,9,0.5,0.8238349858284831
20,1.0,0.1,9,0.6,0.8482695877422468
20,1.0,0.1,10,0.4,0.7921896363806396
20,1.0,0.1,10,0.5,0.8343318348768686
20,1.0,0.1,10,0.6,0.846781777950056
20,1.0,0.1,11,0.4,0.7739482407453857
20,1.0,0.1,11,0.5,0.8148094171372675
20,1.0,0.1,11,0.6,0.8516310502354117
20,1.0,0.15000000000000002,9,0.4,0.7262572608417776
20,1.0,0.15000000000000002,9,0.5,0.7849712559238365
20,1.0,0.15000000000000002,9,0.6,0.8386949415342616
20,1.0,0.15000000000000002,10,0.4,0.7391950890767112
20,1.0,0.15000000000000002,10,0.5,0.8037763945570389
20,1.0,0.15000000000000002,10,0.6,0.819518399024028
20,1.0,0.15000000000000002,11,0.4,0.7269408318429187
20,1.0,0.15000000000000002,11,0.5,0.7877652761088255
20,1.0,0.15000000000000002,11,0.6,0.8240137536059742
20,1.0,0.2,9,0.4,0.7017981047451365
20,1.0,0.2,9,0.5,0.7485917843212796
20,1.0,0.2,9,0.6,0.816399708166487
20,1.0,0.2,10,0.4,0.6891717468534039
20,1.0,0.2,10,0.5,0.7471864901472227
20,1.0,0.2,10,0.6,0.8004571282007431
20,1.0,0.2,11,0.4,0.6952695784525558
20,1.0,0.2,11,0.5,0.7408262224760134
20,1.0,0.2,11,0.6,0.7891289375690266
20,1.0,0.25,9,0.4,0.6870516735292468
20,1.0,0.25,9,0.5,0.7165187565332819
20,1.0,0.25,9,0.6,0.7722068629111852
20,1.0,0.25,10,0.4,0.6763830179797106
20,1.0,0.25,10,0.5,0.7261705816863346
20,1.0,0.25,10,0.6,0.7604515709078139
20,1.0,0.25,11,0.4,0.6653208300724952
20,1.0,0.25,11,0.5,0.708902028121668
20,1.0,0.25,11,0.6,0.7403495375417894
20,1.0,0.30000000000000004,9,0.4,0.6461073451166197
20,1.0,0.30000000000000004,9,0.5,0.6992244477363245
20,1.0,0.30000000000000004,9,0.6,0.7434712761081087
20,1.0,0.30000000000000004,10,0.4,0.6500791831123106
20,1.0,0.30000000000000004,10,0.5,0.7117883557552405
20,1.0,0.30000000000000004,10,0.6,0.7622358462716263
20,1.0,0.30000000000000004,11,0.4,0.6494053070721284
20,1.0,0.30000000000000004,11,0.5,0.6904707468972731
20,1.0,0.30000000000000004,11,0.6,0.7423005259297164
20,1.0,0.35000000000000003,9,0.4,0.6227027053234356
20,1.0,0.35000000000000003,9,0.5,0.6865397173197226
20,1.0,0.35000000000000003,9,0.6,0.7289973551549093
20,1.0,0.35000000000000003,10,0.4,0.6368368982918672
20,1.0,0.35000000000000003,10,0.5,0.690948957516182
20,1.0,0.35000000000000003,10,0.6,0.7482748670503787
20,1.0,0.35000000000000003,11,0.4,0.6278035570441881
20,1.0,0.35000000000000003,11,0.5,0.6868324866809924
20,1.0,0.35000000000000003,11,0.6,0.7193702392754464
20,1.0,0.4,9,0.4,0.624983222761645
20,1.0,0.4,9,0.5,0.6615254928560439
20,1.0,0.4,9,0.6,0.7094296877860087
20,1.0,0.4,10,0.4,0.5953276057530772
20,1.0,0.4,10,0.5,0.6686668501809728
20,1.0,0.4,10,0.6,0.7226206955092829
20,1.0,0.4,11,0.4,0.6143509444466152
20,1.0,0.4,11,0.5,0.6647412787667557
20,1.0,0.4,11,0.6,0.7102247225512752
20,1.0,0.45,9,0.4,0.6151056052959608
20,1.0,0.45,9,0.5,0.6540770604599478
20,1.0,0.45,9,0.6,0.7000717522289233
20,1.0,0.45,10,0.4,0.5962424381933499
20,1.0,0.45,10,0.5,0.6557633738025979
20,1.0,0.45,10,0.6,0.6858834826019844
20,1.0,0.45,11,0.4,0.6058867151024377
20,1.0,0.45,11,0.5,0.6580282129399941
20,1.0,0.45,11,0.6,0.7006186661197695
20,1.0,0.5,9,0.4,0.5993462111113108
20,1.0,0.5,9,0.5,0.6472459390537125
20,1.0,0.5,9,0.6,0.6846353803745854
20,1.0,0.5,10,0.4,0.5859010260854236
20,1.0,0.5,10,0.5,0.6421950308862605
20,1.0,0.5,10,0.6,0.6959284462658892
20,1.0,0.5,11,0.4,0.5816365296405158
20,1.0,0.5,11,0.5,0.6466519675838281
20,1.0,0.5,11,0.6,0.6853144639654697
20,1.2000000000000002,0.0,9,0.4,0.6129872923688402
20,1.2000000000000002,0.0,9,0.5,0.5858856768719432
20,1.2000000000000002,0.0,9,0.6,0.5645665492390642
20,1.2000000000000002,0.0,10,0.4,0.5998899169450495
20,1.2000000000000002,0.0,10,0.5,0.5745660641196936
20,1.2000000000000002,0.0,10,0.6,0.5540094393576492
20,1.2000000000000002,0.0,11,0.4,0.5989936201060921
20,1.2000000000000002,0.0,11,0.5,0.5781377030382925
20,1.2000000000000002,0.0,11,0.6,0.5639049341586742
20,1.2000000000000002,0.05,9,0.4,0.8472976866447393
20,1.2000000000000002,0.05,9,0.5,0.8707567796064896
20,1.2000000000000002,0.05,9,0.6,0.8475162105734334
20,1.2000000000000002,0.05,10,0.4,0.8361345417060181
20,1.2000000000000002,0.05,10,0.5,0.8654785155651574
20,1.2000000000000002,0.05,10,0.6,0.8634265148365374
20,1.2000000000000002,0.05,11,0.4,0.8303835814955566
20,1.2000000000000002,0.05,11,0.5,0.871066111550817
20,1.2000000000000002,0.05,11,0.6,0.8586620639208884
20,1.2000000000000002,0.1,9,0.4,0.7515973594679757
20,1.2000000000000002,0.1,9,0.5,0.8192619207559215
20,1.2000000000000002,0.1,9,0.6,0.8570977052656147
20,1.2000000000000002,0.1,10,0.4,0.7758898193297177
20,1.2000000000000002,0.1,10,0.5,0.8154682688015598
20,1.2000000000000002,0.1,10,0.6,0.8627400425275923
20,1.2000000000000002,0.1,11,0.4,0.7613400868682849
20,1.2000000000000002,0.1,11,0.5,0.816841002234325
20,1.2000000000000002,0.1,11,0.6,0.8411794692606032
20,1.2000000000000002,0.15000000000000002,9,0.4,0.7197463324429973
20,1.2000000000000002,0.15000000000000002,9,0.5,0.776774639286112
20,1.2000000000000002,0.15000000000000002,9,0.6,0.8098133507200018
20,1.2000000000000002,0.15000000000000002,10,0.4,0.7074480875697838
20,1.2000000000000002,0.15000000000000002,10,0.5,0.7655482123309649
20,1.2000000000000002,0.15000000000000002,10,0.6,0.8137984329663387
20,1.2000000000000002,0.15000000000000002,11,0.4,0.7144737547378558
20,1.2000000000000002,0.15000000000000002,11,0.5,0.7636348889916756
20,1.2000000000000002,0.15000000000000002,11,0.6,0.7975804582643584
20,1.2000000000000002,0.2,9,0.4,0.6756052676792073
20,1.2000000000000002,0.2,9,0.5,0.7210278396906017
20,1.2000000000000002,0.2,9,0.6,0.7839539828084239
20,1.2000000000000002,0.2,10,0.4,0.68676728986703
20,1.2000000000000002,0.2,10,0.5,0.7321308735338974
20,1.2000000000000002,0.2,10,0.6,0.7555784675180622
20,1.2000000000000002,0.2,11,0.4,0.6707034082658073
20,1.2000000000000002,0.2,11,0.5,0.7397060062461774
20,1.2000000000000002,0.2,11,0.6,0.754559761385778
20,1.2000000000000002,0.25,9,0.4,0.6638011656028416
20,1.2000000000000002,0.25,9,0.5,0.7045717428103121
20,1.2000000000000002,0.25,9,0.6,0.7512418006069476
20,1.2000000000000002,0.25,10,0.4,0.6589721479077438
20,1.2000000000000002,0.25,10,0.5,0.7026298353726578
20,1.2000000000000002,0.25,10,0.6,0.7589172128863204
20,1.2000000000000002,0.25,11,0.4,0.6475912858565818
20,1.2000000000000002,0.25,11,0.5,0.6943324668964652
20,1.2000000000000002,0.25,11,0.6,0.7230331201128739
20,1.2000000000000002,0.30000000000000004,9,0.4,0.6384371260687182
20,1.2000000000000002,0.30000000000000004,9,0.5,0.6953832906150953
20,1.2000000000000002,0.30000000000000004,9,0.6,0.7225318548453414
20,1.2000000000000002,0.30000000000000004,10,0.4,0.6364643815098726
20,1.2000000000000002,0.30000000000000004,10,0.5,0.706142582826327
20,1.2000000000000002,0.30000000000000004,10,0.6,0.7215627495545119
20,1.2000000000000002,0.30000000000000004,11,0.4,0.6203647856962905
20,1.2000000000000002,0.30000000000000004,11,0.5,0.6710226764906403
20,1.2000000000000002,0.30000000000000004,11,0.6,0.7321743019804129
20,1.2000000000000002,0.35000000000000003,9,0.4,0.6073078178557999
20,1.2000000000000002,0.35000000000000003,9,0.5,0.6797298219385154
20,1.2000000000000002,0.35000000000000003,9,0.6,0.7223474396918619
20,1.2000000000000002,0.35000000000000003,10,0.4,0.6175297775008213
20,1.2000000000000002,0.35000000000000003,10,0.5,0.6562138452636522
20,1.2000000000000002,0.35000000000000003,10,0.6,0.7037436957855324
20,1.2000000000000002,0.35000000000000003,11,0.4,0.6162060913710459
20,1.2000000000000002,0.35000000000000003,11,0.5,0.6656031061220626
20,1.2000000000000002,0.35000000000000003,11,0.6,0.7027331221693365
20,1.2000000000000002,0.4,9,0.4,0.6175405890306096
20,1.2000000000000002,0.4,9,0.5,0.6482358246212901
20,1.2000000000000002,0.4,9,0.6,0.696881809113094
20,1.2000000000000002,0.4,10,0.4,0.5924507782578141
20,1.2000000000000002,0.4,10,0.5,0.6541290630328187
20,1.2000000000000002,0.4,10,0.6,0.692271664116233
20,1.2000000000000002,0.4,11,0.4,0.5968765295286673
20,1.2000000000000002,0.4,11,0.5,0.647501343264492
20,1.2000000000000002,0.4,11,0.6,0.6910279855738836
20,1.2000000000000002,0.45,9,0.4,0.5997009338101077
20,1.2000000000000002,0.45,9,0.5,0.6394454234753597
20,1.2000000000000002,0.45,9,0.6,0.6943851741632419
20,1.2000000000000002,0.45,10,0.4,0.5852409030007978
20,1.2000000000000002,0.45,10,0.5,0.6287333027518525
20,1.2000000000000002,0.45,10,0.6,0.6901484131930268
20,1.2000000000000002,0.45,11,0.4,0.5795923460789901
20,1.2000000000000002,0.45,11,0.5,0.6280566071429576
20,1.2000000000000002,0.45,11,0.6,0.6816542870607392
20,1.2000000000000002,0.5,9,0.4,0.5773601632026857
20,1.2000000000000002,0.5,9,0.5,0.6213224341441752
20,1.2000000000000002,0.5,9,0.6,0.6728685819027297
20,1.2000000000000002,0.5,10,0.4,0.5768726362696822
20,1.2000000000000002,0.5,10,0.5,0.6259388677930635
20,1.2000000000000002,0.5,10,0.6,0.6600564636938515
20,1.2000000000000002,0.5,11,0.4,0.5885558773113457
20,1.2000000000000002,0.5,11,0.5,0.6242014103139527
20,1.2000000000000002,0.5,11,0.6,0.664087218853535

Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
25,0.0,0.0,9,0.4,0.0021197586979355473
25,0.0,0.0,9,0.5,0.0009259259259259259
25,0.0,0.0,9,0.6,0.001655838454784899
25,0.0,0.0,10,0.4,0.0014512820512820512
25,0.0,0.0,10,0.5,0.0
25,0.0,0.0,10,0.6,0.0012903225806451613
25,0.0,0.0,11,0.4,0.0
25,0.0,0.0,11,0.5,0.0012698412698412698
25,0.0,0.0,11,0.6,0.0011904761904761904
25,0.0,0.05,9,0.4,0.033042603358909114
25,0.0,0.05,9,0.5,0.015420380473800972
25,0.0,0.05,9,0.6,0.019552911246959195
25,0.0,0.05,10,0.4,0.020197068124781847
25,0.0,0.05,10,0.5,0.018454341994424767
25,0.0,0.05,10,0.6,0.013187917774359063
25,0.0,0.05,11,0.4,0.026896307077710135
25,0.0,0.05,11,0.5,0.01916923676546802
25,0.0,0.05,11,0.6,0.017075165171693208
25,0.0,0.1,9,0.4,0.04805814722443211
25,0.0,0.1,9,0.5,0.03061808468431726
25,0.0,0.1,9,0.6,0.026648973198986566
25,0.0,0.1,10,0.4,0.03304562426230764
25,0.0,0.1,10,0.5,0.02652990422400508
25,0.0,0.1,10,0.6,0.023381659732625844
25,0.0,0.1,11,0.4,0.041193825547892714
25,0.0,0.1,11,0.5,0.03455826767464672
25,0.0,0.1,11,0.6,0.025448207963502403
25,0.0,0.15000000000000002,9,0.4,0.05350662372174882
25,0.0,0.15000000000000002,9,0.5,0.03321911242769625
25,0.0,0.15000000000000002,9,0.6,0.03182732952006527
25,0.0,0.15000000000000002,10,0.4,0.05033879190991377
25,0.0,0.15000000000000002,10,0.5,0.04631392570796642
25,0.0,0.15000000000000002,10,0.6,0.037188922443035816
25,0.0,0.15000000000000002,11,0.4,0.05154817295510833
25,0.0,0.15000000000000002,11,0.5,0.038767686176561164
25,0.0,0.15000000000000002,11,0.6,0.033271497801986114
25,0.0,0.2,9,0.4,0.0582127738800676
25,0.0,0.2,9,0.5,0.049166020373229084
25,0.0,0.2,9,0.6,0.03843618536258954
25,0.0,0.2,10,0.4,0.0653189454032595
25,0.0,0.2,10,0.5,0.05244471068496167
25,0.0,0.2,10,0.6,0.03636643613765102
25,0.0,0.2,11,0.4,0.0615247408526416
25,0.0,0.2,11,0.5,0.04327473314516099
25,0.0,0.2,11,0.6,0.03921520724897839
25,0.0,0.25,9,0.4,0.07060052836007379
25,0.0,0.25,9,0.5,0.0682308619791604
25,0.0,0.25,9,0.6,0.05662992531862885
25,0.0,0.25,10,0.4,0.06715167087138284
25,0.0,0.25,10,0.5,0.0567510997345344
25,0.0,0.25,10,0.6,0.0445097854682644
25,0.0,0.25,11,0.4,0.06413994092315345
25,0.0,0.25,11,0.5,0.057551956000363315
25,0.0,0.25,11,0.6,0.048670463081503065
25,0.0,0.30000000000000004,9,0.4,0.08778948758716788
25,0.0,0.30000000000000004,9,0.5,0.06877814817838965
25,0.0,0.30000000000000004,9,0.6,0.06699704641932024
25,0.0,0.30000000000000004,10,0.4,0.07865287922944438
25,0.0,0.30000000000000004,10,0.5,0.06705388111549745
25,0.0,0.30000000000000004,10,0.6,0.05416800823340227
25,0.0,0.30000000000000004,11,0.4,0.06859855001721898
25,0.0,0.30000000000000004,11,0.5,0.05757942609876006
25,0.0,0.30000000000000004,11,0.6,0.05068005349902105
25,0.0,0.35000000000000003,9,0.4,0.10992670987661736
25,0.0,0.35000000000000003,9,0.5,0.09030416842196143
25,0.0,0.35000000000000003,9,0.6,0.0826761521869754
25,0.0,0.35000000000000003,10,0.4,0.09321169661765047
25,0.0,0.35000000000000003,10,0.5,0.07455740686046379
25,0.0,0.35000000000000003,10,0.6,0.06266183778788983
25,0.0,0.35000000000000003,11,0.4,0.07833612909030191
25,0.0,0.35000000000000003,11,0.5,0.07259541501519105
25,0.0,0.35000000000000003,11,0.6,0.06518602046313605
25,0.0,0.4,9,0.4,0.11969949321753152
25,0.0,0.4,9,0.5,0.09895781742202009
25,0.0,0.4,9,0.6,0.07964362956733875
25,0.0,0.4,10,0.4,0.10363395067817359
25,0.0,0.4,10,0.5,0.095280499789998
25,0.0,0.4,10,0.6,0.07207036109692143
25,0.0,0.4,11,0.4,0.11025685640266422
25,0.0,0.4,11,0.5,0.09676939642993718
25,0.0,0.4,11,0.6,0.06489590489405268
25,0.0,0.45,9,0.4,0.1188408624926069
25,0.0,0.45,9,0.5,0.10624826791146952
25,0.0,0.45,9,0.6,0.08636041749001286
25,0.0,0.45,10,0.4,0.12148238572677558
25,0.0,0.45,10,0.5,0.1076815885215998
25,0.0,0.45,10,0.6,0.09984389216238085
25,0.0,0.45,11,0.4,0.11545291122972523
25,0.0,0.45,11,0.5,0.10828731915562778
25,0.0,0.45,11,0.6,0.07561579300732968
25,0.0,0.5,9,0.4,0.14505677318656265
25,0.0,0.5,9,0.5,0.11684970634778528
25,0.0,0.5,9,0.6,0.1044710366158118
25,0.0,0.5,10,0.4,0.14215874835094583
25,0.0,0.5,10,0.5,0.11786298770735691
25,0.0,0.5,10,0.6,0.11016187758122031
